gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3960886418,sLg2FHIsh2DqRmA2h6VxJ9YVNQfph0EMI0Yw4OfYsPLG-_UA7Af1owR6gZ46LHMRKY0FriRHTtQbAA,37,Sona,red,BOTTOM,0,6,1,566,2808,3019,1082,6617,3853,1001,3070,1004,3364
3962529317,F0QT1N-bLAbeDA_m1SQZNKpmjGfrpezJMH1nQtNmmSfWh7hIVZg_6v8dSNQOjS--Mh9nVydDiB2OYg,56,Nocturne,blue,TOP,8,8,4,16741,1470,6526,6631,3158,6695,3071,3123,3067,3363
3962529317,tmZvVGS428U8ITE5rJFyVCUXzCDpaXnso0WMptKnpEGlwKTWCPmiCUB0v_xXIewywvqr-OvGdzdtfg,234,Viego,blue,JUNGLE,2,9,2,8313,736,3662,6632,2055,3153,0,0,2422,3364
3962529317,acj8tXexyx8p290KCl-ZkGrn8Sw62BrnBcBPwLi6jhP99AuqPAXHpVhAcUglyJBHvdHir70cImHe4w,777,Yone,blue,MIDDLE,4,6,3,6032,1521,3922,1054,3006,6673,3031,3123,0,3363
3962529317,T2VG_B2c96FvfOIgUbU5HfN0iIg7sGTwl2xsvOrJvkKlBRLgRybRBLoiDZFqeIS-IlCDq9qNHlbH5A,29,Twitch,blue,BOTTOM,2,5,3,3314,1180,602,3115,1058,3158,0,0,0,3363
3962529317,cKDafORE-SVGY6Eq-J8sF9WFi2AgVKVc6fO8iGEVspMo7Kc2Xt44sUAzr9g3-3XynWlDFAdh0iW90w,3,Galio,blue,BOTTOM,0,7,4,87,3438,422,3859,3190,2031,3047,0,0,3364
3962529317,PKWiAtSjMiQV7qzDtIOgkncBo_lhDnU1U0-9NkZIZu51O7PFwoLrWV85KrtH3Lwwit0bg0e42uIYQg,114,Fiora,red,MIDDLE,12,6,5,16769,415,5982,6631,3123,3074,3047,1055,1037,3363
3962529317,6dTAQ9JQBTQEuRz-6ONDOkIwTZN9QILe9vWvggatbNIbLxfLKQtL8uWPYTx69O-fd6eMWfj3sTVLaQ,30,Karthus,red,JUNGLE,9,3,13,481,18213,29662,6653,3157,3020,1082,3165,0,3364
3962529317,74C9axkzwjabHgaZ-SsgtC2P7B8BoB4KRKYfmDsJG4n5uz7LM_49eUc6xkWmA4WmdLx2iIPjvIqj9Q,119,Draven,red,BOTTOM,3,3,10,11100,0,14889,1055,6676,6673,3006,1037,0,3363
3962529317,DTSnHVlg6RGyFazeGrpPESSzKYWODTVOE5hJBH5N-RbvserFB7qa4EZO1z_KR4pqsZ17j3D5f8aOKA,202,Jhin,red,MIDDLE,10,3,8,11980,1873,8839,1055,3086,6671,3047,6676,1042,3363
3962529317,CCJDT5GwklEl-LmPl-11SiZ5rW30iGz4BL8h1YelqXTCKx6uKHcZmijIpSkMc6VDAOhnO6mbu55FJg,412,Thresh,red,BOTTOM,1,1,16,932,1519,2541,3857,3190,2055,3024,3009,1028,3364
3964058998,0UZzyzhxFxEIPUbJYl4h2aH8iaaBI74KorV77rDCwWa5Lg1NX9VUdikiOF6dhjE0iqQ-atgQW3zw3Q,777,Yone,blue,TOP,4,5,3,8523,2772,2359,1054,1038,1018,3086,6673,3006,3363
3964058998,SfGnr6rKwj3eoyhKf-njCNujvdKpMq8RVqpIJKPfsfaZvAMlr7Kqrfg1Tun0SQe4hk04D33zQhXLOw,35,Shaco,blue,JUNGLE,2,2,8,697,6751,27249,3158,2031,2055,6653,3108,3041,3364
3964058998,RUGPjbUXZrGbq_Hf_7QTpLIBhJ8VGZsRRGUAo3KA8s9FFAR2cUCd9oPtRog3UF1n__CBUPjgtbwwYA,18,Tristana,blue,MIDDLE,9,5,2,14972,2420,13418,6671,3046,3006,1055,1018,1036,3363
3964058998,ycsczx2VWFk2HMv-pkHprpxn3QZrYuuez7ZYu9MZW0edFXL15XZ9CqXJcqRdJknC57Lc2njjs5Zh_w,523,Aphelios,blue,BOTTOM,12,1,8,21238,1329,24517,6671,3006,3031,3085,1038,1029,3363
3964058998,6N4ZJhlkLpiRnpvNHO2qj5vgdQSVRV53n221v7IZwScjz0LRNaWtWFgYf-355mSj9grNwQnZnL4N9A,412,Thresh,blue,BOTTOM,4,2,13,966,3672,1929,0,3857,2065,3114,3158,1028,3364
