gameDuration,gameId,gameResult,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10
1629950,3969189598,200,R1VzKzDykbXaAYEKoRCF4EDlgVmaBi81II0HjRLV9H4cjncJorZCYOA1d8PVhFX_k7VBpdgOxghaBw,llw2eH0euUaJxEfCiFWCW2Ctjr6kiz-WeYMykpzyoESwl5PLhLdXOJOsSdzl2IB6JgLRvBzdokZ8bw,vwJai6aZpURKv6Hf7guUM4U5gJ3vlayEXQeQZjCNXUC1JHKYnGwoupFnGVPrKKQlMW8YvzmVRAXJtA,j8hxHupf2dY5DCpIYgwzGTn6fFi0Ace4Rg5p5U9XeThnrk0tvz01wjX66l4WRdDQgFTJDGg9GOW_aA,8eUlaijm9cxjOCxR3DWKZO6_h767ossdB2Fd31yxj_xHX7JBB3v2kGRxsQIt9aaGKAslET809hzthA,LDJueHrH_0S3cqDcsTc6RzSFwjqRSazoLAQ2QqZ9JmMugo2R8JWPyQqR4d_jRRDPm8Ats1Xfh3eE_g,dhlufDLPXNvOv-c1dWfBPAMEQECYH8ipZ_KpSSIecRMCBuikZLrT-DzUOvthi9rGewuSonidIt8wVQ,2nqz3DMY3a7NRxAePOAjQtvxCg4SV4naJq4WxFhX1g2cbwnSx-dCNEf2MrHJt-GPsYXreIkdAM7kew,V8ryqqr-hA1MrXNvdVoWBEQdYYT4-oibYIag6Yk_yl7eziQRyCa3aOWMTs3ykpDhNFzhR3mJcPArAA,Hqo-a7pTsnGe8SspWg66Z20kd_uTgi_u4uMIk3HUlNijxPVAbyXMjoQ3J12QzJUPW7siBTOnr9Utjw
1692203,3966429957,200,GTMVLCbhD8QTkRhP7gRbArtIR1ZMU09ZQG5VKqL0mK-vNnoT1PrmUivIQLJc4yvymMrPxgvyCN0oFg,XaPydlBiEzetof6vB6vyD0albyTj2D8xs2tFgfSBibq-iyG4uZO9H7Oaq_QzgdYi29RnzixWozhAXw,bpn2FJLKIz9pz44p5OkhjyJM6YwxRTI34iffVyaa0vFvnag0JRqLFj2c-GHoEiFw2lY8NG4HiaD9lQ,7KL36kDBfumHB_AlTyAWgM4X3eY1Cc0v37TqLV4mObZFZ7-0n8X3n23K2hgVFzPjiZ2kRu1KzMHyDg,vkh-wRjBKWFovat83faD7Lcw5vYPLofLHR-JvSRcW_Uxw6HXDsZU3qtI7HMsZtwF-jdZn73cDyxxUA,66y-XTpwSrfJjXbBKeHUeafkxt_M9JbiS-SdsEuYnl8uPcg8nwPjc5aBNKBYkJbeWhvcrffBp4f-yw,PVs2hyITJri8YqImQLhcStdNaklCq4zBbpIjg-jMDrnIi4gzx41sd60X_58IiUqeyL-nvD53ScIG5Q,oLD-RxISYdSinlvDFrt12x4GLBmGC65Te_gxEvtyrmis54ES3n03MDLbXRhX3dAnHov9yLURu__8bA,hXiPzKMHtwxjXz9nMT1FecBDILTQ1bcH3_1TyVCDCc9XA2FObLIP5ds-jKJiTH6sKD8wm-zu_Q7GDQ,ZDWlrzUah2kb9traCbTUsPuuY-6-MAPKBvXc2wSEuTfWd7zPjMAhT3SYHRIQUTxrab9AfQw785ttJg
2154029,3969144816,200,hantr7s6qU4gB-hg9DJleGJ1tOuTCYPXoLsMu0yZ9S3XURt24fFNta5DQfD7Ctk6O_Zi2wXcxBb_jg,K8ev0yII7lxh07zaE9FntR5OWjJwWntISP4AEypI84k0pTkJct1EomKpPEaMkhoLRctzr-CwjNGNqw,eLw5vIazwPJaOlEn-Jjs5sKWmuxtCVBQypmcYFPsOddoMo_XYws3wuX18GjdMxc_s-DFGMcWD9cHbA,UqhL3PhpipANdJ5kl5PC9nh-BClCTBko-dMv0jpsfKWs2G77HRAqjbsL39XEPNI3NXTkoorb0cEiMg,ZD2oFfZ86DQGOTJbGn1ZBPwU1NJSY5DRkV2DMfO8b5h5unWs8PmwokyBvGdYj6B6bYKiglc4gtnfyQ,_4j6FjS8_HYfbNrI69NHBJgnmDUfrVY9CseBGMZW0rf8tmb8W6BYSWdgbQNbA1pIE88aBLY5TftTZA,zTltsCXKk4IX9Qjn2o1DatBizFLFTGwMFcDDmoGFUZBBX-iuaP7iyvyG660s-tQbxodlSJse2jq4KQ,RrXUIR4ykg2koZM_B9R28QVX9YoA4pOZbFxE7VCApeFkgRrCpiCjeIqSs52sAqAohV7UJLeIrx2IEQ,nl5KBUhKCfHi6ixHfKBb7S3daJGMHxTv4QJs7L4P6r2OHBOBMwwdyNw8ngB1F7-dgKBQ13abBdaIFw,g4F_kVJ9EUm2kUK01xdqWL2GuJlimbVoSfVTG8amYXLotJvskicYE8MafoGEfror_3o53jIViCcnHg
2017652,3959054552,200,Km8AWVHX6uyiJKY8oauIXewUwbs7qdhk2Hi91x3sDW7agLaqNpNJL7ifm2TG2VilkUowHdzvU1aFWA,DOAGvtOJHsL7mT0ZD848Z57nDqE3ImQowX4XZP-Z80R8b_P1s5u6pm6kU9kvxmOWWP2wv-tzx1ucDQ,rSWv9sXUKWRePD7iuU7BK0cVkrSyO3zKfmmzJr7JvqZZtgm0k3aj1bRlN-nV40AMGiwtyREFF6ejNA,4jJuitALF7iQGEFO3OEzrk8pcgZtZSsr06xOmSEuVo4gTGZjLpY8wLyz_i_DwkgdaxZstvug9ZbknQ,6YPg9ouMpfMgYnEb1kfwm-DTWhSl85J-Pv3O6Dy0G1H9IfBwA9d-CGOGayjCaETUs3KoLuxZwOkDFA,_c96aRk_LFyxsnUHTrLTjDtat-ZOfjsJafUdwQyP-nEtdzxW9jZeDoqZSBopIYEBe1DrJRSmVNfASg,g1WSCL6v9qCvZ5FGGIasK_ccW2GpvYiSwyshPi3IIaehqruzIjJCzRduKJzNDTxYLLRUclmCMqcxnQ,ZhYikZcjS6tzbVHrJL4r4y4Tw7rHb136okRCtseolwrzVY8_hovzsANTnlkn54NdXSgICSTjU2O6Mw,NVPK42o7wEC3NyVwgOASbkJsXrktMSHYuA60rU-rQYmKCWJpeGp_10I9xZYUudEPgbwBdIla4YDJIQ,l9PaUhgvxkNlY5ZyeJLTOdOCCY5Jot9pweFD0ny8M2EBsl6XLA3GpxKtld5jTvmt3SOV7Khjr31edQ
1212589,3957657639,200,7kzap8pf71UvG6h2yMt-rNozEX2NjohIg27lIQSGg8wDLWt6ZcWFk61aLOufjOMoSP8xI4gilG7leg,0Q1mvPLxhinjxwxGluVG3VF9WBG9pfGA3AdFzC1FVw6im7uIBsBnM-yMwUsFaq9iCc2ykvDPTElWyQ,27QxUP8FMsNqTXLvw7K6kd1ZmGCgLdwvuTHmfDDHa2N0BrdtBdjKMmHUX0tALafVO3OEqQ2e066v-w,ohidVNaKQsshtLO3AFLsLlwSUiJ0e_LW44vbaOYfuO5-cM7BMQUFOwRObDcbBXIeo6BSj4Np2VRZmQ,RZzXGkBulpro3DY6AZDyTj3igs4cqMnbjfeiElrD7PVwQO_CLrsxBICi8WyfjlvOy3KzfcUCl_S7XQ,heO3V88MJ_q3hWSSNXiRh83IoFboRp2oC9VYPB6uRWWFesrEIh2DeQ318ltodXguNc91BMd8AzBWAg,_9IuMIptWuo2kCCV1FeeGxvYb_cPwJZu5dp1lG4tRj7mb3BWjqc-fYfN_-kctpHEEaLEUf68yUhtAg,s6I6W4Jsy8APg8oCz71UwTLuNidOkTbU2pe65c6j4D1khnzUmhbjhBij8NcYpGKjaYdja0fgJPPwhw,g70imsl5faxvJom6oOGW7oxSvST3RlHeVJjMzcwZewN69zSAJ_K_tAWRAahPDlEmgVdTaYm7lhLA4A,oTPOx2hjnmPmSY3NPQ7Ln7XukIPM-xeoeErcn3sOKTWGUAz_atqcXlv_9SWiar-vIYwH4ZuNMBC9Iw
1599969,3959139826,200,Oqucfu_FQixIeffuN6cPdbXMXOdHReF-JPOe_WNjQED7xVdmyq7LRRBvfN1r54SEHJV9KOoTQA7ZaQ,9-8-QgvzGatiFlc7MFTT5k6fLCaMf844JU03o_-c-uI6taGiphG6YhUIB3l-TOO4041ROEqlzUSV-A,s6qrGMqaUgRs7ptpF0acbYVqbaEhLfjmqUggz293e7AzimL5er84yPyhN28BljwyCu4cn9BdkmpqwQ,EM3I7aOuXC2eYnSA2Qg611myFoqpGmCW-GzfN9Vzos1hOLJYBZ4835iGpaLWv-Jdqucs9zQtkgbXZQ,wQxv95mW-TpERUtR03mJp20ypvlANv2dGx_k-OUfADg9rOGfowclKfqI52uQaRXYiRvZKBWBwz9WKg,MDWKFmvTu1Jn4cxoeeXLdEJS8wh1IDt5E2VnqIzHE959_B-agYlH_ORkzUWRhN1Llp_PnMXwW9hpkA,F8qQPXzL616VksXcj4zY0k3YDlgYlCf9E-1ymrl6pVfWubbmT1cux5b-apX7Ol4HC-ZFr6Eh93UZTQ,RzYUOSnvexDLl-zyDPWscZcHfcDNtuw-T6-u9IV_uyYZyeVb1boZiEDj9Oyj-RCuM2JMnsSDn5wMcA,u8ld2_n3L7ChnrOmEQJfzitOhUD6oalthf4E-FVbZboUKXOYwGbz6HuGl5YckT2t1OAPF6l3RMM-QQ,WNp5VhWd2qhsa6IrArglg4UpRKqf5crug44epZbPeIZxVDYVFNsvviw1syMTmL3X8ovV1OTJnYpTlA
1415169,3962131185,200,AQZce0UR35lMzd856xmflO8DawflWjjpmuta-QgCLUmXwZn80KUdj8yTdo0Bvo_zcd97HZSkxsXETg,EacoiIoquPGT6q9gZ2fVcjVjNvdS3Q5EGS6wirKJil0oN-kwWmHC37SqnCEXWrBpiWY0OLf8xYYQdA,6UFezETJeY-NrgIptFIxPMsE30AQDfRIDOZ0xdaF3sqhAf_TeAZfbrYmKFpMra4RENvXFvcCgvnw3A,G7l4t7JQAO33evxPTGJrk94nxlJTayxmmSRK_sxJCdJJEDVDuHFECc_i05A5uDg3yY7IChbYPewSwQ,G_sOeRBVl3eD5ZriKjX-EZ2w8qosXpoEYzhDplyUdBhXU_bCDFUZQMxLW_93oQmxU9iVmw0yyMH3Nw,4qmX4Ax01CjqUTLvQ5R8Pwtkf4Lk-6N0YtDwYe4Su2o0V_indx7f3xsYYgu9oRjVe1s5duIKiKpzQg,0gN51_mgzol7tLmtzOlaueUof8aA1wgie-x4Wy6ltI0nnAzV1lPScUgD8_wLRsSq5bVmwvHxQJ0QuQ,AZGKy_JEE45tQeLKQaSV6xxicRYwtprJoIPQqRp6OUQe6D1sdlJe7tjs0pABiAs1iqNDRGN_ESYvog,SY_85Tq5P7T1pD8OpHNkecWAts8TioJq6BFCWq_wfMLhtLs8u_WvMmNKPS2W5BsRj0Cgl1WR52MxYA,5VqHiJS_T8Nd1d0MhSefyfy8772knFCOsB7a8kG8VcWwfPpQyqxeiDyPojvnn_5fKBB0te1E7LzVSA
1791738,3962886467,200,yLJoalUiAXlpvBuxYAF6GZbsKl9qzJ5iejaenqVWyMK2btGH4vgLHdo4zciAJutJk2RtP5lcg5dv4w,PaVwu0HuvUT-8uDNkfz874i0EvbTZGR4bHLHtI_mFNa8l6w6ueXEL-9kvqPEjNVobiLf_-JFAx0rgQ,Lu4oCtTuoPpMAdqE7s16UaXbqN7iOruuePwyqCtr8ahFidrvCuYeTLf2Hl72mJEo4iFFClyCLVWpxg,Zz9uG75bs9GhL6O9HwdOjX-7IPRQF61RqQBw5dWs3tKLujwQuiF341Mdtg8LfSCd6P-VnIEDTiuOsQ,ha5ESVZEntojegZ1yaPa1L2bqK1QvsnDsZ95x_8HtIyIeMGTDjtwq1yZfCfeIOe1jyM9Y80ST_OTDQ,8ja5UVdQbcTgtYn_I8uHmMUb-rmujRldZc7FX23tdWagwhoZssfHRKa-m5mH6ZiLnpbPgRitnig0kQ,qLuyEAearZ8w6FMBLQSOGDbjNsEJqZoiBwt38vA-LJFtKiA7AS8O1VDHVHjazLFpk99qR80Jk9WTaQ,7g6nlK00H-YGdGRNOK1kZ7lK-mNa3Hm9r2TzifwtaxSx1pvuA-0uEo4kDz2pX8WcRTtnb3Hv9acqUw,ZY3e1SA5q1QZG1yQXz_Y4h1d8kEU90uA3f4rVkCeSZlcnz1Abxq4pTfL__fE-dlX4ND6zOBKw3nX3Q,KD8169amQBIFrQ3EDIhAr3GGMarMzqTV5pvMzWsXsIKueJZICfScGsbUONX-9nHwyLcYogqzepgfkQ
1164645,3968695046,100,XP0Os7oj7gM2yG3m397km92yLpXWqLXjkGt3tQbfrjWLAZkGk0moUaKXOW4gqXhc_kBUtTJ8Zu-wfw,OmyJVZBn8envRzugHaBdnfZUTbHObjJHbLr72zEcxf7c6b_BrZcPVLTQaErXYI4C0XehLRLt3Mn7Xg,qYtZJyaRPmtQQ6wlCz5nE9FVhZXMwfweJ1du1FkFx6Q9XvXZnTnj-yhSbj78REw_ZzFb19KakI7O9A,XgB2YEN4G195hSRCnZJzbvUCz3CfYjqTDxTi0BBEYRfDpykWOSVOKQgOH-CuwIf4nKg3nL4irpZaNw,a0VlamDcgHixSxOqoUyNC2FfJRVa2eYkLNCBj67wNLZ8RqLZoToyK2Ec_Zjxh_adi14iwgjD80y7KQ,4eiTyXzaUxtATaR6_LhUG2BzMeEV6VOKGz3A3o1e7CQkB7WmnV3FjdB1I3qfFxol7l2fjOfq3rSCEA,OEzNZfsEfbDZttptlW_zr8dnQC4cyv1TNjO2tDEtVT3zV4NHhlrLUfFEDfTdoXRGgBP7r4a3RZvzgQ,Wt-7PgAgxoIcbb-BXguK8PS7caNtOKUnFsGiQqWkYbGFYr6ohWARZReQ2FO3bDiIHC3-7p9tHIs8YQ,fFGNNLqD9qwDGN_mu79zDsmPuQDAMUvHpOEvfp9h71gqKPUJeIr6O-stp9XoC2nJJrTaeZKRIfx7bw,0z3TQjgO0v8WlWdNjhwx2FgB4LRtcZfuqVHolu693UfI1mZO3qrt79J9b6fO08P0up2d2Op3AzPGXw
1230905,3966766106,200,HNi7GgT9r5BawalRBkAaa0zOe--fzwQVxRuZjWKgu6y2r-_S3pxzFWowQ84yf6-8QvHAy8IlFi4hXw,Nm9bH3YBk_zbyi4iat66OoAg4LbkLljT6MrdKjzi6IX4mq8TlItqY7Wg_K_qxOJ3NEzG3IBItyddew,lmd3EYWcRQYG8fswZ_Bf-qNYuJSJRBnW2s8uiG4kq_0TMsAdGQQa-Tp7W7wXk8w6eyD-80WCKzlCYA,o9PIcrox_UH54Bp6sw5U4U_d-s2MdcU0SG4wqb9cS2j207ayaeN4Rg-4Fe-5DNJ_WAgEd_kf7uzWWQ,fLAQj5cmWWjLdlwgt92RBDCGpWedGYCZCQn7MbdvcIV0A09chdPoxyw1eDKoxTYMT9qHV8UWJAJV4w,9DWXXW3zPHfyS0KmFRaMwWpmUExtWP7AO_FX98lgnASa7HVn2alysVDvMwVCEY2OblgtJpdmwhWAKg,Ak-GqDvY-FYtrmR9krcaFa95hV-0thESMowemjrEmOqvNn17mROxk-YbY5X1sqjcRlH4VSJMZ5mzJA,1qFfUqQCtM8heI7OU3zeSSboI8QRKcM-JXB3lYm4J0JTJtl9wOTCUhZIqyUR1djbfwwrMbKWmish2A,Ib35gvbVo0q0gC6v9gUUI2Gld0v2XnpmjkTeMhFTWboQqGrJ3IuX3a3kzrh-1SElnFeiAqDm62QEeQ,-wYMiM8cOlbPM92lHhkT5RptwaEMA3UGQs9GRpnO8lp2BDSUHwR3EP-v4qyPigkVG-lhpjBpiaS76g
1243633,3968551641,100,5DHH80SnmvMmETudWrPgdPlMiklfyJAcD3FIeMJJn5XsBfrLwDnVXXYVe313Zz5o_ylY5SrsJRMKjQ,qhc_9lfXMmeuRR6KDffwh7Ji8NZ0cvdpBXddoUkOOjTKTYmx4A3zO5qnHE0JZ0_Dp0ymoM3FMNvnKQ,AyQj_BcG-8Exx2gNwI5Kbj4y9SmCuwwWMklYsdZ5eGoV6gUjekf8VwFvp2HaZ1wrdaVSWPw2T2ImjQ,gA2SgenyzBbVVvEm8FjELV_bvjRiVyMCMCIPVg6PE1otHadXjhkQazVsQQHyZccxh4x1tOOnaLPWng,RrXUIR4ykg2koZM_B9R28QVX9YoA4pOZbFxE7VCApeFkgRrCpiCjeIqSs52sAqAohV7UJLeIrx2IEQ,GNbj1y-Q-hYXIGM2IJAVi7YVHVpoFEm7XJzVjTqBTHthHIqmrMoDgxYZkUH7b-RQYrZi5m9u3DokOQ,mFJ7JbiXEoJZEpn3NG7cnMf3kgd65lOemAcuwXvQROsoBmEwROl0fMr5FEBtxDQvA12wMXcUyc11sQ,C5ChzKC0_uxMvExyNIruuqHsYKdp6KiLxahFCHJ7mO4j8oESTHlOOe3nCDqMNGxwHz6NubHqjQYKoA,YOPvjNORYBpG5UpcFJfjjgNcB-QwrxuVAsUgKPkAed-F6EyVcS2H4IEGoylmH2rC1_muGO8D6jvsSA,oS5EiVqtzB7Bo10hHMfwnwCz_DqK7iHU87UDh5VXjM0gj8x7_euLMtZVatXeglCOlcHCRYqPV64sCA
201373,3968312178,100,wXzfAgqE_Zi014qGBiOGIwdnWQ_ippUWc53sRqxow1pNgT0c8sPGVajdfP4Qczw8k7Qz2gSNgWVVXQ,xRNR-Sy6pfe1qPC-Z1LggxXtkN7_zr6xGt2htnwBPYMQUNdbrn1wTWqmNqJI9fk-g8wR3JJg92FLSA,-0MlhSNjJFybwSklI1NLTp7w3ZcNvO0UMeP_x0AH-L2FDLehM0T_AeMLktCuxLoihu25t_jU8Re9RA,7Hd_isGmgP5J9Mv4OrZaspQ5biDegWTirWCAmYbAuMPvWBUtVLD_AnfrD6NQlyo7UzZdsoMG6NJZPQ,MwWNmqu-KAhDMuD-vZVurEA0sOM9iBSEf7VI-CIwD1MZnb55UC1Lxgv_vLZJBRdNQrKpwZWsq78tGg,eCbCDJlhNL7pluBgijEYQTLBX83vULr9sWs-UY3mrQSux723OzhKb8B7W1cnJqn2q5KG3CLCKpCtpg,T8FZ63224hoF_EGMiVPyNrreWdZzYon3Cw4Q3KUNC_yws_nV0CU2SemrPAcf38LSe48FtTb-3eQULQ,1SAWw6Ck9bJ1kCovoBrJbB-TZakALaqYckUW_2I4pMqVAlB7C_9xIgzy1o9GPN0bsHY6d7NfMgpyEQ,8HXf4LPFYXzAi4kInaOfq1VhGNTGfrKsygjuJjAW03PDMpxGp8_pShRaLpz_nvtCt5bJOtHZ6q6HXw,lUT-TdkQUh9xWBR8SHoITT3jEb-HtBoQ5Ru99aoAlSUPmIj1W5m3Exwfda6NfkqZzX1pp6p-TVG2Pw
1718672,3963682078,100,AjjtmRFtCboxVXmm0KF8vzPOQyhRnAs_r8iWOkAlSKGlGSyxENjYyKCErdSbfj-DXxHiQOK6pCopkQ,Us4Q-6pTgk1Dl9yVNcsMQGZnqoH8mmUsxzfRmDB-9w6rm_sliYl9GCPJOgiunOvBC1UKMhNMpeSQPg,-yVTmcERG5DXbv7rm6gTXZGwv0et7QibvmH_3upT7uz4LONxgrxAhYIilGsthacJobuNsOymO3xBMw,CUI6gKl7pnRPhyNFSyUxqdWNIISAzSpsk4d-VbCkvgnN-l75-AdX5fkdLNahWxO-mhHYfp4fHiPoDQ,Uwwyn1Jl6asUgdB08BPrntCjeQv_P5C_kywc_lPiSIeuiUoTD5dlErsE81256_4VapINYaTf19lbXQ,8n8JudAXoPP8Qj7g_6q5fvd5s9c7qne5S2P8WR83z0961gBXkt2qV9YJm549fRtATehHvXzJ_LRO_w,RGT6B3rxUMXo4H29vtJTe8JLncIfu-P4D2833akEBsYhsIXK0osD_3gfIfWGGsZv0kzXaP1CSE8o8A,QJkPLiL9Cqy4DCvp1f8jtNcu9mifchcMkQg2r7WU2wcCHDow6Wb6hQGlY8ikCSpYgLtAhKNNXjxi9g,0z3TQjgO0v8WlWdNjhwx2FgB4LRtcZfuqVHolu693UfI1mZO3qrt79J9b6fO08P0up2d2Op3AzPGXw,zBYrPsBnIhi46uwRhvQgv-lA3aQJnD54DaMlfnbZd_8eetxuZ1tHxF1pxdkBTyRhpkQMe3FXk8TpLA
2007504,3962368364,100,K4JvAijD9mIQ2VQm-veqE1LkfEDia3oafLDukD10Uk2R0iQ5oUaNzjNj_b530o695dgjedDpSdYCag,0FtjOGmUXTNXvryHVn1sBwG0ZNefRMh6ZCGwMfHpXZWXEvHhJndBg8-vqz8Ur8NUztqegVwoAhRslw,OCvIIZe7K0VOXDk2L18vxuw771-OiCTILS3eRmauJ8fBLl-x-2lkbW1ou79hPMa6L2Had-e-3qS4hw,7Ym9cWU_thT5aEBXIvExS63VgJW_yWj5fBVaPrVIM7Ej7CjRPvVz1ufppP1RzDEN3dChzEqP2DmsSQ,PZ1c5-gcxOITy4fz82fk19Mo8mVHoU2lzWXK1Ane3oiVRR2hSRHJ5BswQAILv34m-vsFXV-m9S2YKw,GQQtOyUp_T9kJGV6R-L6Hs4lqFNhL2PYlAojYRHWRDPk6k5KKMPejDDRW5d_e4oLjPmQlMFeLzpwow,BRZ7jHMdw4sUI5S99NrixonSM7o3X9rXe6mPCIcKrE-P2R1azEz2f4WqS2KpE-o3NJsd5dyAHqekhA,XNHoJn5ay3p8N0aFVj9S1h-QqptHqdMVB02iGv-_PgbpkHoWNptelqD-WaGLVrL1iaWwkgYEc8n38g,LpZaXhgv_X7GsYEIamM9Ew7xalTfSK-JxbZRZhlVLkLXYqvP4TuX5nIOAWC6b8599BZ9OXVncyTgaw,4px_fiZiPsfVNuhRiY57kwJpRBlLDzgNZ3_x3Ag_JB4rv9AoARYwwHKanwf5JKd4G4Hh1B97H6lV2Q
1569028,3958083023,100,nD_um3LMRl12MT7DeTN0QPRtQ4-FAg-nJa7oMHYshJR_arCC_Gq9yjDzKLFwJpco_JFeZNT24RszyA,d93iAUqLQyyI5z_0f8bcb22rqSUhUElN4DkfqP0hpcI2NJeBgBzZ4XX9fVenS9ncxytbDfMePCxOqg,X2i7wHxDVgABwVcQU-NpGzfZA0SUAi6DZabWjpgMkgaBzK8jrbCtTdiE5gMijeRUHxzkQDliFXLV1Q,OEzNZfsEfbDZttptlW_zr8dnQC4cyv1TNjO2tDEtVT3zV4NHhlrLUfFEDfTdoXRGgBP7r4a3RZvzgQ,k98V3iKxosXy4NjdzMI_xTdpCnPT7SoX7zqYAQwKDurVcX-p3SZx9qoUuktOtoaJifIf_d3ezQe11g,cTXKTD3XBl7srov2PkgAoujzeMYm95pTPlx2yHie64J8-CRTlR88AvL8_NqPTgmFLiYQz34cEtfzCw,A6e9gn-BwEpAuy6gWg1mo7SDab4rmlSphjDt8upFawN-SH9jCWe10b4_dOV5mjIECkhIFhYegLTPmg,zmWuTmJ8GCEkExgDm5W1tmK1_tfFSnCzTAu0NkEf6EtniX1iKmpt-IOZInHFZIVD7pIrv1zfsCXVmg,g4F_kVJ9EUm2kUK01xdqWL2GuJlimbVoSfVTG8amYXLotJvskicYE8MafoGEfror_3o53jIViCcnHg,ha5ESVZEntojegZ1yaPa1L2bqK1QvsnDsZ95x_8HtIyIeMGTDjtwq1yZfCfeIOe1jyM9Y80ST_OTDQ
2358937,3968314095,100,pwQ3KMy2rI7x4DNscZ3zP_b0zEfr0bWiUYzmQhRFRs0Ag4F1wLvUORK_J7LZv7Z_28blpwy5GTy2tw,iLb0UYWs2mEXaPxJLPsFLLd_Ca4vG2GE-ReNwSygjQ2iJewQ2CPTGO5p6pQJUkOaQ8Kl4X8sGheOew,ZDy2stkxIb9AyPMhKl01t9ByTB3ehq9omgiTJ4lgydd2rKfsCc8uFQyxg9VF8KmVNOE-fidu8UG4tQ,qPg28K-HyHScEbAT780wE08EEDJzkkDgwf_NvAVTphyjgwMiKnqbtU86ZwRwExaly1AirbOK1i_Wuw,74O6xSxEiaiXZHJ6u2d9I2P2JbltzoTny4gqJwTR1bDgMNjHuObinZg1XNeXQskaS1nHsCnM30CsfA,yaU4J7--lU23g8JmD0FDCd2_1IhQpGMW0ZSf8o6sXLimU64Oo3Gp8vvm6HfFIPgqv4jiWM23tivwow,0gN51_mgzol7tLmtzOlaueUof8aA1wgie-x4Wy6ltI0nnAzV1lPScUgD8_wLRsSq5bVmwvHxQJ0QuQ,t_IhGKd_YcPEkfz3OXgE6-ObBgZE5sqry5GfWRTqugQjjytthm8gUo7Xl-_2e5_qBtjG_OGuFKr6ZQ,jlJ6ygHZBFrlNWdv0m6pfvEXnncLsJh16z1K8FVfFL1jMCD4r8vzipfGtHxEywRrNY4_Yyi_5ZpdNg,_wQol7g11NfEeZfq1XlN7tTlpLTnWLq8xWp28u1jCchJVg2DG4vT4goTd4cClE3lJNcE1B4y1z4TMA
203672,3959164659,200,Fyg2GM2ojOv1TzBZ0p9kOkX4aZ3hxGKWW77XQoI5J_1QSu2uFllWzRxlzTT4XrgBWBKOXpxMCwyT3w,dgHcptaK9ELYDlWOo3zuewvIRA9jyJVmONkZ5ItgmE8VvzGSUxaoim0xiCUEfRBp2O2WOZxd8H2ujA,-VSrARBUiOo6Hlj7KpwrrOUidtYVpMVnvPUxT4XuaC9gXL1ShhPPJtK-NF_-vsf0rsD37xO70sd8kA,AFUW1CLJ0-ZowyBAhrUQMskV9lnMAu1zLCueygXfl4NSTQvFzPnBa8xxYxLKQ9r9xzaFViWVoyVddA,fG0GFvXVDT-EqW8WWvzBn7C-CyyqRd-aH1ybbvwx2fAqN6U5MkwK19_fhZXvAGtUSweFj54EFzWWpw,S9veoG34WJ_v_6D3ebyq21VmV3CYMQqhPX1c3Efq_hOTr7E3oEiFKbH-Qdtipc8hUzHooMlJ34venA,qhc_9lfXMmeuRR6KDffwh7Ji8NZ0cvdpBXddoUkOOjTKTYmx4A3zO5qnHE0JZ0_Dp0ymoM3FMNvnKQ,n7AWsbaslrr7qf-rT2fVF7l8tpUt25PlYXye01nswWbviqp4LsDLYQUSLMI5gGF9FmRi7OAV5kTO4g,7qEBMijf_KDSIVRetTBE4qP21LqYonp593HPEU3mVj3ygfE66HZykYlPWNZIOsmYDn97Nl9PqYt5VA,ZFRGriUfT8X3PPDPcm5VD2Qr1NV-fvJ3o-lZPqWo3Kywu2dF4JmIEB2Ava_tL_DaF-oh3a_xTMSfWQ
1375691,3960739588,100,raKBcfVgewS2Y605O4BttjgnN10v6bwyf0ic622yXB-6xzQsbbI_Vz3NP2MSLtIkYqZNDr0Z1K_c9A,NG_k5Lb0nI1pEHak_f0zXVjgyU_ohKe_rUq3O9yZGRJXpHAw5lOgcYgckwWRqVv94Xx1er_Bkj2tVA,Pba48fGdMwfrcJqjb5bBydDWTkFCypMIf0H3sM-j1sO3PFcnIHWGSjmq1rhTDwlZ57duH0TJDOhvGA,Bv7uLKlofO0POZu4SmoOps_t6Pbwag-dQ8yTpjK6O76u68cVb9xDU94DivwuBLIxIHbad3FtjIaIRg,a-fy8y_hKQ-aKYDUiluIfMLAq6YL2ryP5pgGUV_yFeZvumLn-mafxy4aC6Vv6EYMkIfxfvpHdWl8OA,O6UL0YVF-SbCSn-2U3pqGw4CyYZVk--lZIVjKYxJVe2miZTJokJ7YvsYmDeLrTF8AMv__LD442Rfxw,IeN88_G_7z5HjdR2thBUOhRrvyNCev4s36Ao0uE0R11KziLKzqyVtsirAOWH65S8giJ_gPwb3x6Q9Q,04pMIVKC5oQ7SqmAJcMWGXWTXx6lQYShA5r9GpLSdteuBc29fQUghvr6SJb8VmmTkwuR7QEfPZPyyQ,RgMh6J4PklEwfw7RgT7GQ-XG_7Wq4QCnPe906IPZo6gMyd-E6EZBEBbrB2JXENSAqw7em-leZzQIEg,RvQHk56B_MHPYW9D1PpsCXXmnAkH9wgiBO4SdQFGIfDUayCv8_5whNm3v278uY1Vxo0ER14KlHsjQA
