gameDuration,gameId,gameResult,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10
1374227,3964017258,200,INYEfYuGvbj-s0cYuXxtd88F9mKGKs5kBrdsaEZm3DZGPUZBeoVC7LUrqg4fm1WT7cH8lPVXo7qAyQ,xRNR-Sy6pfe1qPC-Z1LggxXtkN7_zr6xGt2htnwBPYMQUNdbrn1wTWqmNqJI9fk-g8wR3JJg92FLSA,G3JiEYfTD5plycE_KAPAjimPu-5dtzVEGgdbSJigNWadgBuM6yHFiCuiuFnrGIwEIHGAJ0QpfzzXug,8pzAHc80nwUSND5Y82GaAOcXiO7Gu6RhGZnkjvYkkCukrP4Q_CEFIMkn3j9NlDWG6yXdUynhpL2tjw,JfXJMsamFBwpeeWAugk5olLl-6KlYaZUEg9c14MJz7jjLFBvG8kIf-Kr--ej9ypgU83LZXuYwIqLGA,yCAdZ3lY91ispXBEKTBDZXqo5fY2MhAIK2CayGgiDmJJ2M7L5XqS0MsVchapsXwUHUOOeXUw7l3VWw,2rTlV-XcRRxYYinr79dVcyopTlP67ipZrVB1ogzlg66s_rDZZIOc8J4hWz7xhsvZufSIdGrdJaoy4A,u7Alp99ZNzbD1kC3cJlyJK33XxIEGB_a854sM9WoswHcM04jfQaO1xVf9m5M3S_UAsD24xcQ5meH2w,h-TXQ-yep4saASTOaC-OjY3Hnf0LCf-wBR0f7VH1IZoF4edO_Rhy2xuhqx2-7CJuf-JpLJ-R4-rBjw,1JvCBOV2Eg_g-TzlpkI7Q3VV-O2POzfrP5h6b0I5KCyYTDOgQZur5UnfHImrb22KsYVsspNugl51VA
1581579,3966219088,100,mvVcHNwcEEZu8aZ6QMN0FsqmcnUIG_1ysZAEx5Nn_xZaaf22GEBoUpf-z6Q2gj_3bv7XqRYYuzA8vA,bD8pMsQlGWVBBuUdU7sPY4eKg3wEDS3eaacTCKg5r2Ef_S5PkAxslYpGFZz8_sDhRvaJ3L6dY3xiLQ,1gXnjvKQn_3yJKI7vGWHLP7YWhTcx91QiWak78H9cGBWa7ZeIGwC8wAjxT4scLN3HXcYR4F_m8jW6g,hN2Sp6QF2_4PXIL39Z1fXisBN0q3gPmckO3oYFcJamS1f6z0-cD060sfgLrirjFqNfh7JnfVSag7ow,AAq2-4xQpEiasOt96fKzAJpkKgzA5CucKBloQewjet2OZM_sh790SRp8upW9mElCqBJV4t2RQWELXQ,amzewbZA9urF0TGVuQXqw1gKtgZAjL_cJK0AejyCjGwMi4O7-bkgUBJwqDDGlVPqmFkEZ8MgJDAUNw,KHgyiMuoZNX5a2EAShbx-dXmvNJNzMG1scGO95qzLmqY5tkFY8-XbkyzppbOT11NCnhhQDTDwjtmYw,XF_ybhbMRItQgrJwSnlIymAF02yIASQvfPJcG2yBitTgHuNwetWgkVjsDKTbUDVf1R3finsdLCNjxQ,8CdDEl765uIDFvuhIEs6rMOGDjCYT7UFHemepxn9Grg63jwrfck07PUZEJHx8WbPHYbZmq5XxjSkIA,disLaQULU_HN7F1zX2y2jPdtR8qikr53dk74yy48siuWgKjZkgAdPEMHkuGygXFZfQovZVjcbjR5eg
1288387,3967901617,200,6KS9fbyCIwBr1bibGcHR_sFRZqtkYt2RvjXqdR7p7E8XB-LaNBmpwDgm-aUUptiz0m8drar8tjPVAg,npgTLDbSdT1c2NZOo_H1j6AGBgdBTGRi-Ykn0F0-IMgvJFTp8joMXIXXagZjQQsrG7CCoIx2zEjcUw,mlPU7DBd9gqC1LF5Se9VgaAni3w4qaTCq7Dn68_uaeAta-sX7k7qKh0Upm74MQtp1k2gxQ4GanoUKw,9QlnEGaxxWE8S4li5wKFsGLsX-Zu1Y-cqkuvj7Rhtjk_ozpvtCIMQ-d9r2x4XpFuZlCB0GyvUtODPA,2CuSPlQUjcAp-0IMEXhWS5VuZy0CnpFQa_WPUMne1gihQ45prkxVDnrMJaF3nQLo7C_7t_6aDJ4HoQ,TDbKlYU2Rw5pZBarTdFXlMtxD2o81OLeJqziyID3Ju8vuVYdAHDgs0c0Ha6ojDo2JuT7wLWhJ0BM-w,OAzyEoVPKVR6ZgjzqKIchyNc8usLBNaIfBm-uwhJLDgRhzgzfqmSy6xs7ywDTCp-z5FLnsx2WqvIVg,yh7OXM_DCON_az-AhLiUr2g5q3rC5VXetUFRaMVxu4C92OnbIIDx2B2ZG_b_x1kFgxmFiMqGH7MOFw,J_f5Pi38IbC8z8NQeheOXeda4nxAvKMg8LGNXOEBAAUgrPjjT3N99qBOo2LmRSyGSpiww3iQZjaIDA,BkWZsi5yIboN53JWOLteHoSoFSUl0kJSS5_FJ3as1OgV5FlRC34rz00q3q1q3ygF8h3RjOK9SNRNOg
1820661,3967351335,100,vRqixi0Eh0QAfj_v9BXMrK2yE3A1xqzh4BWvSq-jtEsW22Lm1QGjorJE_gCbdw5JTPvjcghZ16ed6g,XxedNd924S0UbOmQsPuX3vRDz2-0e85v0ypnSxTmuo0XK-O9PEq8xAjfUpMjiDvunw-vNO3o_8h3rQ,hP3aWha3E7R36Ohiad5HP4554NxCPc3ijuPN31R2Qxgmg4XBQ9yMcRw89mv9GDvmFwI8hf-TgEN0tQ,X9fGG3fDru5BWXLVpeivlB9_3x8PF3ZJE4XOatnS5hWcSKl7Hzsu2KlD4ax4bOYdU6jgxWiIxcd4ng,Rwbx7deyZeTKX1VVDTZAuLOu8TfI0A5fsoOE7mWV86m_MiOpAcxiF3dGCsEWyqeT6UzEnS0Co5-bsw,3OYTqaVwCIACq5eI5_L-EbpH1BlXv-Qsu9bONtFeC7k-8mt5v9XidYOvmMp6CAfusnZyRv7KxTWRiw,K9XoD8eIQQBvs20WSm6KIc_acMl9ZU32VGGPPh1dnKAYtJpYS5wmoFk69T60oA_rkBAF14bRQ2B2NQ,3fNqUyujd3Xj4_c9an7ZZZc8rx3u_M-tBpT1KP2rf7PVQPCQOr4A8hw43LZIHh4m-RSX1A5fiaOIUg,WGY6qjJdYf8o_T4RScVCGJNplMBWW6pKSy83VqBzeI52QkOPAFt1fOmi-lrLUaYwOEjvWoZzCAsnQg,hDxcwtSdh6IPViWQED9Q3M7V5L9q_MazO8pPauf4NjJi0G256OFYmL5H1Btw3FbMIXLwDgGkKQE0HQ
1653501,3967958580,200,8-AmTXqHNSerzkgqU_hzZX8Q9WoNare6dnwrvMWC0hboIegmBbjj6YXqu6cZhcjQaatD7jC7Z7mpPQ,adTqZXv6Jq2RvKdJ4ruD7DdK6EhT3bIs3StEnFrmmobUpW5ncwKTvoDfRHnYkdxvr2ZA2sV-BUY6Hw,CdzpNag7YqcPECYGxyjJzbkYvDSiVD8rY01lvPlgkKiFnmnNTbg5X1eQVuPnTjnslcv_8ymzwgxDRg,lE3rffQHojB3srQWwNYAXbP_vs_ai4f7VhkTI1CNGZ9RC6oy2bp4w1FTe8zoCyBCOTvxUEvCE7Ha4g,6VUNUvIJbhRHCS7RG6NT9fzJ9hGkXJc52bYb-i1X8Y3039YUSLqLPS27byWmSQPZ7I9gqxLLJ4BApA,PSndV4kKddJRfJLINOSXgT5iEd9plgtdNBiDGtIdS_T6Vm_KaftvQ07FmIbYzqXUBZE08LqCpzMVWA,36bqRn4TvwWHYJs-DH1iRmUYkOUlzo5pyGY7_44h0IHlVo9eEghxlhEefjP7EQHUhNOmEJNe837fkQ,Ypx6wWySJrpFLNlOsyIkHzP8FkLsYdjd0aIBaJlsLS_eYHTx9dZUzNvrgZ-g2vBvzrGbkkHx-jZUfw,T2VG_B2c96FvfOIgUbU5HfN0iIg7sGTwl2xsvOrJvkKlBRLgRybRBLoiDZFqeIS-IlCDq9qNHlbH5A,nGOIKD6MUe0Py5D50ADWd92acZH9t6s5oyUxePxaOD0tSvx2Taik424OK3okzELYiy1U1XSwV6GI0g
1632062,3966393064,100,YQsaqwoIq1xNervBSYKP9ALjXg_Ps0_mi6pb8ObSl3gT8Krb1YzMzF_0PVKumI8AE8qT3tbPb7rS-A,36bqRn4TvwWHYJs-DH1iRmUYkOUlzo5pyGY7_44h0IHlVo9eEghxlhEefjP7EQHUhNOmEJNe837fkQ,cJPzHFk7MSe4D7T5WbgPERO45mLAqsRGwKyrhhxhlsstp-Ggo53HMZM7Tb9O_O2MtjjPY_5eIFagvg,ycsczx2VWFk2HMv-pkHprpxn3QZrYuuez7ZYu9MZW0edFXL15XZ9CqXJcqRdJknC57Lc2njjs5Zh_w,SN_xjHAw2fx9DULdHo9d2xf80PhXDsSbPd-3oeFEdqhTS7-pA0eI5L6Silc8N4YXqeHtIAoAnrspZA,kBBFBCZaEz3aJUcgV0NHaRxEzS4m6S-6pUzw2T5KhvNiv58sGDIdSSiuJuxJlYsiXfDKk7W_6ULCgg,yK-pBhnsof5QkzNWUMlxB2W75LaZAWbDSusH6qE3IkaScu78czw-nbjsCY5sBLvzXLQXPFHTfB1p_g,Lcfx0aXBjJrQhN0tqJfsRDj0eT_hKdB87VPFAQVJ792IsuRRAFxvBhwHhlq-3XorGq61ycTmxPkdRg,wIuemBDJBkppf6i00wwzk1aDyrg2t1K6LmQmZM9tdNEC5yqh4lY9LHjZqTuRsszCtthBIqABNRl5Pg,CLzlEUJl6D6RMrQX_TxKx1ZcvL3wnTDVcTWBJr_PfpvzeM0lbFt2DJx7F1gM25ca_CWkAS5cjRwFrw
922916,3958609915,200,nKLdw43ghVnR4t_Bil5qDTtFZgXyMfGeHcewCGiBT5OYC84GRkcsCRgfe0rnPipuMq1R83yw5Y862w,PaeUQHqmE-vUGTIIzOEQVVwckG0hZ3PVYVskTTh1hSUm9WC6MjesGFWxXrdwg60FhvDKW2BeHNh2ig,FZVm75wODI0MF0aO5gUXMG3g0AoTl30yV08tkeq9gTnR2mOMucWucODST201LaOqitJ5eu9tDuOI_Q,v_Dd_k7tuSfNdptxX8mo48455Phk8GbiYOsN0UQbuaeby1uo0gLBAG8oMTr3s_y3GA6Yn5lpiHkE-w,Btvf4RXSrrGf_7cHawt0btPeX5Ixiy6S2zaayDNpndpA5Jg5nmydo-ujOYyugFxpaxIkTTjGD1onXQ,raKBcfVgewS2Y605O4BttjgnN10v6bwyf0ic622yXB-6xzQsbbI_Vz3NP2MSLtIkYqZNDr0Z1K_c9A,VJ5JZFif5G5a-ACKLNpnxkxmMFgEA7Selmea6MivWYnQsTCKHhcsyyFHWE5gD7YY5LQmcfpKCjJ4Ag,oUWvJYtc4MlKmTPcvkGmef9qsJXYQHLOumDFj2HjumQaWyrqYxH5czRePo-LzIXVW63W3_gtPS19Hw,vwJai6aZpURKv6Hf7guUM4U5gJ3vlayEXQeQZjCNXUC1JHKYnGwoupFnGVPrKKQlMW8YvzmVRAXJtA,kDLEgVlV4eA5qdo8qxWI8TMo0gZhIu_9mb7TVZEpGrT70V9SGzMxKcj0fY3Z0-CjmhbmIa5yrjzM6A
1849420,3968265057,100,3KrRiuw3trnR_PjEJ5Zf8Hwe3_XQamz-SnnhJihzbbMeSf9tZCFoYjxrGd-UY4U-UphjVEIyJD3nCw,PVs2hyITJri8YqImQLhcStdNaklCq4zBbpIjg-jMDrnIi4gzx41sd60X_58IiUqeyL-nvD53ScIG5Q,UnepyVwkvMjDoA4nR_9ChT_-OK9iEt2zcrabGAGqeQUV-1ms3QYrBbE5ZFyZwsGQ7KZsTd10o2treg,gYI8oRXjAmu9HBhKdyNAW1X6u9MmKPxIR3OJopKNAg9G7GwoY6XE7ty1SdcHszc2djfjPiH_lWsCVw,RZzXGkBulpro3DY6AZDyTj3igs4cqMnbjfeiElrD7PVwQO_CLrsxBICi8WyfjlvOy3KzfcUCl_S7XQ,4x4_cV3E_kF6t4QrQ7WdaRGsAYzQ9X_F6ocx1f5mtkjl5JOIr6SPL8CgGO0N-UoNPFMJFC8rjYlvYw,llw2eH0euUaJxEfCiFWCW2Ctjr6kiz-WeYMykpzyoESwl5PLhLdXOJOsSdzl2IB6JgLRvBzdokZ8bw,1gXnjvKQn_3yJKI7vGWHLP7YWhTcx91QiWak78H9cGBWa7ZeIGwC8wAjxT4scLN3HXcYR4F_m8jW6g,9mY95gBCl3PfE_CRIZTSVtd1PX5Fnyw_mNyb5LbfpQP88ITRCzytOtZTC8rsQI5LhwIbrz2CTzbIVA,Stg_6qW3JVxlT0cRI4sHImOdAI46P1D7RE_VhwzKfGbDI36K5ocevga0V9sLIZXw-lqD_h5z18yf1A
1379800,3954030676,200,UfRUTdzj_IviN52R0O-6WrmcqTvsEr15OXc5h5GaKj0jzYAl-v2xRRgPr37zKKaIAs5R75HbJ1owAQ,um6FHAuAIl2qH5S8XQZJamWR9UQDFPglgVTA1LaScG1PmGhm9pF2jT7THEkL-R7ix0EBOd6DfbYOfg,FB_2nk3scUCVtTAwkC9W5Q01g8flcf8BPf4CTUYKMn7p9owqPEriznLAEckkXj4tYmkeeJp4ndIymA,ylsmxk8Xue6mAGFMHzAMwERKOOWlV09raLT3EdKocY0_uU7h0R5vFqFS2XYm9aD-VQd9FbsK93ib9w,RlOBSL5By4qeXW4uUh9xo0HE_6-Ww42-mkV34lgsP3pEczOuBuqu2uqbAMza8DF0CZMCBToWTD0M4A,51wWrXYW3L3vzQ9mAJI8HaK0M5-Iqc0EXk8P_oZYvYk26JMrk_W5ex7Xpk21weqShhuit6tbTZtm8g,ICMLLFX8veusQwQXkkyEfV5ku72lj2eCweypt599h0OdiW5fQCNmOr9iEJUfKJ0rkxOxlEBvAsI-0Q,J53ykSMJIxEDotD0sIx9mcfLSt5ymq1pBatforsrT9S06wLOowjZUiX3dlbBmOrz3PyXM7JgRJ5TFA,54uvjjxElDnm8zu_3qCihCP-1K9vzqQKp0lE8V1Wob3K3c9Lj1jfwXVyyRH37mEfroFqiCz0Llk6Lw,gbrz39hBsbL_7UuCqNavidaaf4hrxaqbWiqxiH4Xv-7BR_ADu30N6qiewZabX_rOBOB1SrO1xh1kGg
2101177,3968356255,200,bjDc5CqlzmqtXcvSZimTUr53C9cSwlUPgggoY5XBCKNW5hbl_wYJpwRyKgfGaqW2Ne3uFzU6q4xB3g,qScnsjtpXSc5vIeFCXRqK-1AZhUl7at2ijdX51ReGaNBFJ8nFC4F3288IWtXEckwvQsO1w8Hge2pEQ,V0H9wMogDiTx8Dv124fy_q_AUBqZ7q5KwIcKs--L2kRgM9uqSa6T4FxwnXAS6ejAjOC4VttylYmPYQ,-J13gZ9CGf6YlYQRngZu1A_cctrKl3vcZ_THzXkAGB7nO70HJyMYyVp4Av8EHWANAnHJc2vyKe74aA,ytJHwlkXNyi25oae1tiDq_lSetlNkAi98KVPYIMgYHhPrzs4peQOadLREC5j4zXhM8pvXglaqzpAqA,0e8xIZOYBHen8OKI3Zxa07-rupKmmCgHQzWkt8xqtBh5cnoA5VAXRbfw8kVdxemN1PmHf2v3olhz9g,Y6wOHkcILnOvAKIc-E5K4U_8mp2-sg8hvCgzoUIoGEu0zL-Q3iumWGppWfyNBk9jp0QhVVk8WWqJCQ,fMQFupnfYTqZGEHAEHvazVCT9DWC_APtI51CnfpnBnZ9Ae7WUojZ_fxWx7A0Z15I1sn4XYbDxwVS0w,lAgt-yfIXg_69Iknb5pMwdrtRWny7hdvJYtmhKVqVBAoeVvndyT7S3P6jp_YY2pefPXrHvACu8Yydw,kPApJCbbK15PzLqZExutzcLfMscwULmW2-l_TTdjtEbjJCV8EIT9aA0WvuJtHW_rdj4CxzrrHPemRQ
2057105,3966783681,200,F0QT1N-bLAbeDA_m1SQZNKpmjGfrpezJMH1nQtNmmSfWh7hIVZg_6v8dSNQOjS--Mh9nVydDiB2OYg,eQsMExh5FWr7R6hlBvT2uNOMfZtnRufyOhkuLr1d2nWmteeTrO2GUmqfcIFM0KsNsqYzZCNq7kxLXQ,DkylxzgPUEo2qUwOcBs3DvDyibibdahUJlf36khg2UI-j4VvKgzrI6hxOtgGKqiCGo66fzI2k2OEBA,rquuLYp-GNDkdOnNk2oXfvVtO_zPKSP39mScniA_jLehsrkOL8F8_Q170N4lUuemNBHXTifoneIbcw,VvbvG75zK7tt7Q3_KSo1Z9UtRilLCJGvAOoFhSe85BWNgwSOi88mht99FazOcwpgFpJYaDE3GZhhvQ,mKpnjSfvZ8xaeKyxjl9naAeskV87bHWZlBpMzmMfzzqLJcN2759OUrv0mLhOGZwQ7ZcB0ftCM9UFLQ,UiZToJq18GiIkkV9MMUHB4bwasm5IIyJGT_ytY1sK5pqxTz3ZKoWOQqTrQE-i3hFf-RDDOzLhrWn3Q,G1aeNqjS4jHo3igmzqXh4XABkQcie9_LAU03xFmSiH9Ig0jlV11Ez6tiLFXodaAJ5VX6IdQjBAjprA,m2A8JlgsS0VebSoT-gnk8AsdBy-V4ay7pqKmfu_CjGCjZz0cRigCnzEGCNI8D78rtyIe4aSyORlqRg,MOECHzQ2Nsl-LQS2abUiDq7VHQU8xw0icygMpGKplhGxFMU7pf0cxD0afby_0qSZorCdjrOAzkCaFA
1929297,3960024906,200,V6Hf5XBcwPchHzzLMvJ3owQDpEu0-QveLxy87tZuaEIkIkvXKEYmuDiAlXw6hqCNEF1jgWTWCYVrdA,OvrIZGDE_ACl_ljNCeVzsffCF-9AGnJhTKFbaWHcJOdkBCArD6MY28jGkMCXGbrn_UCx8vTQLltGsQ,uiywNjoYC1e-v6Y9uVoqHTY1u1ku9nNdXQ1qQLSmW66HEtMUp6-Xnf8jnA8UTRPcJUfpjsqC6DJVbg,AfyJhzpv7jO_6eVKf7Z28PxjqeCqGg5jnRX9-25xgsZ3nyuPuY48yTdoO7gW_cSBl-jdw4cOYrraGQ,HJJghgWzg6d9s5wNFa9Ytou4oaRc6L4yFTW23NRQAyZIL_aSU9Udj52kK59gB2Z0zG53NIh0Eun43A,sYIWLUctUZXLMjeoEzZ21I36GK9T_ane3biaNNiMyCBRP4UP1PxzWokkDfCqIbDpxaC8jmpLz2HVnw,6XPLx4FAmcSrTaAE59mTX27G6HB54otr1F2-Nisk00-271Cm-HS62H8quYSyCqyb4-cdFFg83whXHg,TMZ9NxLqj65ibphsW41ge56VV7Ds9QAoQG9AI9VlUEAHnC_I5-6umqFShSu6TOcc4gZomvP56vDl0Q,ypWY4hKKJnJEROt-Gk7-rqwUDLPreklIo52gIqZHhtD2bklHcBc_RN1HI7iZMHVREO8Aubiodqaclw,Pfr0EwxYtKeNbCv0EG-4UON09T4_hHaKLksqGGAslQ8GVae1RFBNHw7LEQ6dspSh4138IOAYlMvXyQ
1569560,3967346780,200,3KrRiuw3trnR_PjEJ5Zf8Hwe3_XQamz-SnnhJihzbbMeSf9tZCFoYjxrGd-UY4U-UphjVEIyJD3nCw,Sp7zi7DuYBl8iBtqauwCVJMPQVmS307Ra9V-uAEecHeaM8N05acMizuP3K_HT7YsEzToP40OfMtTcg,8eUlaijm9cxjOCxR3DWKZO6_h767ossdB2Fd31yxj_xHX7JBB3v2kGRxsQIt9aaGKAslET809hzthA,TDbKlYU2Rw5pZBarTdFXlMtxD2o81OLeJqziyID3Ju8vuVYdAHDgs0c0Ha6ojDo2JuT7wLWhJ0BM-w,98TYYy--5x-aQSCUtpFmfK9J1BH_FkgzyArImBpMadFDyxNG8EmmDbSDXQ2jkEFAzLFwQRHGgafEeg,JEGh56lSFWyq8Z3bqBGKvFYVIJ9Ww54vQPCG3Q0nO9-ErUFrOSCwvlzCSQeCWPUfK8yEMmmdgxSyQg,Pb_qITMnKS1QCdYDX8l4vNJQlj097L-aV6JopMMKvgNE8sxRUmfG-Be7P4DDYoV96WpEdtmTMxrZ8g,6SG7CX6peXsWWDAhsR9NfgduoE4fE43vI25zMKbJYooWdDIAnrPozXSh9SIXHAKvW7x48AD4Wjo1TA,JbYRptubgWTXGUxEJ3u2aSpHb0qJvlYil11Gta2oP2R-liyORJPeWZD2Ak9zsL30H2ETmZxI3y4NUw,pI84e4_rVp0ahkBakwfLgQ0_g7iGwaBqrOu3dN3ewYkLGt9khdbEdwuPBsapeZscIDpY_-hR-2QYLg
1768635,3966309515,200,j6V7hfVMfCSVSdiauEPbNZhBSs7-5AIXIPBfa85-SKGe2ZdvhHSJNQMiF6brCkSarQUbCqZCzrOBoA,9i4jdK7MfgDCHNgL4ZVQCfuTX3lQUlwYbG-qXJtEDIbKu3tAx_8j7Za4lZ8mVvin3sQIBfjcpp5gIg,XM7gd1SAy2KfhIOY_areCQMCeC-iPlfyizzHWWnx0AU_1aVPiF1XFnkVp6HceRJ6r5Gl3NB5WCZ7CA,k26mPgyiz740QTskTdInbuXLj5kFN0DkoJsEK4rZF8Z5fg8FCLku4yivj86jMD8WttJ86c7xGeucrw,ODz6miI-KeNhRlP0vXkAxlo1okvvR9Be2FSxcYMvmgA5FHZL4IWSB34JoUzNDTz-e-myzF4jnUG0GQ,hantr7s6qU4gB-hg9DJleGJ1tOuTCYPXoLsMu0yZ9S3XURt24fFNta5DQfD7Ctk6O_Zi2wXcxBb_jg,xhJPhiQBAv4OG-Uf25hIgCvwTmsK_Sj-wkW1iiCqkscQixj0v_lsGtVjh1D-Sjv1_0nY7ZJQEaeTxg,LOc7vlztGRHei8-cbzjLzWblvfqhAyZ8b86ReiwsC17zzHEcUV9e3Ossr4n_V8SMRwICjcpHYsWF5A,fu57iR-kSir1rExJLR0HgbktqyMbFuLCJXL_4LAMoS1ZtYWoZgVEyHb8DBLn3GBOuLA1uKj2mfNx4A,wc782-FXHC5u6pSLV9IA8If_UZ1gXUxs4ua_xFZj3xkkqqz39gOu-Z_RhCdOnwdV-5F6nx4mKP3ctw
1619104,3966665334,100,u8XFvz_Z-EiZg1UjNR4p2C7JgfGaY6YNuaC-e2JesDUWK0CiNnDI4GUng9urQu0f9SHR0he3RaCDEw,2rTlV-XcRRxYYinr79dVcyopTlP67ipZrVB1ogzlg66s_rDZZIOc8J4hWz7xhsvZufSIdGrdJaoy4A,G6IMskNbDrR7xmruPmfmIoKl5JRI41xnmYCaOTW6OkJKckAwPpBEL6WXgAVrfUvG4igW2o3hT6BZMw,WEIXuhzF0QsilurBkJ102DrpyTFa-sd30x8OB6cLOfODGr5eHG12li8c7da-q0tyxAaFaA3lzso1zA,zneefg_mCO9zONGzwR1BSwOsGIjV4LYMcKvP6SSa3Bjmy-rK9IWG7Il3bZDQk-rkNrtH2Pjnomo6Kg,z_TXjSHHvkpbkc-vnhC-zovuK1puxeDBVcJS-3ZweplEdZU1kx_GeCoYtCA66cE940eG5uR8JqySRg,GNbj1y-Q-hYXIGM2IJAVi7YVHVpoFEm7XJzVjTqBTHthHIqmrMoDgxYZkUH7b-RQYrZi5m9u3DokOQ,84vpaO9jXt4HXjXo7M4UH_UKHDdee8tXtcLUKkgkDYkjXLCCF763hBsa9n-OgIWb58Uim9I__s90YA,uknQY4pGMvTPxXRUVTthoGFdBgw64YyAq84dGT7fB5R5K6RCt6PrUNBrqgPQniw14wOSfTFr-WGrZg,g9fK4FQScXuNJTdMB8tm0s7aeHUQapoQNPO3T3EiE9yFK-ilI8T-QJRfnNftjXt3Ce_861-BYHHWiA
2579970,3965678456,200,K23gbeE7YRzNsjngNjKpI598WM_6Gz5iaQVyc57R1fRF61UbRvLfyQVZPCBcfZPRteobbKHvOBIOzQ,SGwsFveXj22RUEoTd8fZBBNIhY5Mixcoa8g8ZTcvpVkYHPHGuiWDyNEz_653rEB4pa6f3Sy1CXM4iQ,q-U2CzrDZpbYy0U5aWcqZO4t-5rRqp43Jv7EdG01p2KzhZQDBg0TrMTLUdqH-fBN1ZjK_1AUpm2X6g,5511YfHPdnaKAcsQqimJEJWvihffa4QwSNMUFLT-NJJEgeX4dVGp0JQ5CLmbatzBFM48iMK2-6eLlQ,3lbeRFL-onisntn6jpTOKfpwGPaAcrXRd0-rCVjGT2fwbEojsqWbfCI5jdGqV_Z-LY1m48pTUr4SUQ,FjLPLusoLvBLuL7HLHFvGgIeV5JuV9VAvwvLKVzR5xDZaEz1GkHnrnQsyzeCf_6R2681jbCqnKKEMg,1qwz3xEREcTLoLHd3Zkk251sRYwJeQRE_Y9zQFgsBY2cjBJyc-Y--66H17spIx4rcCZ1XKyDkyXDPQ,zmWuTmJ8GCEkExgDm5W1tmK1_tfFSnCzTAu0NkEf6EtniX1iKmpt-IOZInHFZIVD7pIrv1zfsCXVmg,Ppla7YY9bMljDNuGrotBGHrrn_juR4YEgBYHshGhjr5TV9yCxyQEs4VnwtaJlvYQ5arekmEiijC7qw,JDTKAHGhFyp1t0s4GRyIHrvYBVEUsrls1KMHr7fjBmuJLJszvjQznrTcRKkqVbvz4G_6NTuAnypt7w
1319870,3969081515,200,rsYXC9khPK_6tcaudNGIMNMqwj1DyNy1UgJpbnuDJFQ-nejoLVWrDihZK6xuvCuN5yRykSqlCmHwOA,Jv5wFkQ9dTRuxy3CbOZA5sSrwkTq6hDuxBBdAvcqet5b0FxohSJvqqj0tQ1aqPymJmIbl9ZGHBFtCQ,YK5PiWQ4942PXVMv2P0p3sCvyiPmZ99mw2Dm_9Ak-p8KQ-2p81DPz5USDZ2WKXsLU8FgLKSI0dN8ng,O0chWDv3Km2K8FxoCXrGGyoykZRVWGIVUMBZ4SVtXSrWn4_N0maweRu3zQFaOvwxFMrda-jisM8z_A,dUJhQ6tkXNwhVjNYW3x7mOfQUWxa70zZanG_gXLTAc5SmMeu4DkqumLTi9VrMW5QCNXBbilB2DfPOA,w38XmfzczNL8090MyXW9qGKusr3Uv7hEKRNFRiv7nGeavrmilQfoSpogBFphoU0t0lQ0rvUMb56PCg,sFHmNT-0QU_I-RTHE0ZXJhmnE8W_wqSFMvkig9_cGXhTAXD9hhErY3Wdj7WeZZr1zu1on7N3AOI1Wg,DmSaoKtFtBsQfXni0PNfh9tI8e0Rm9ROxRi2bl8kNcLNvadRNwgCua2SfyIas7nEsu4vjWBGAqDXew,9mY95gBCl3PfE_CRIZTSVtd1PX5Fnyw_mNyb5LbfpQP88ITRCzytOtZTC8rsQI5LhwIbrz2CTzbIVA,DwRH1y0kTZo9wttsBLDRdmkiKlhQMNqu_RYasdxghqnj_8iMbOUEbpfi7nxuzNMljII-a390xOBnEA
2022761,3967679838,200,WG-fKdF_SX9QSVhlEldKvIXl0f2n_sAAWqg7RZaY4ZMKjSsTk-G5-VehBCZmwL1sGAetwP9XC-bA0w,uZvXB5bJ9-En68cP0oPf_9pJD11sHSxbMGSgOK7nwhgvXU7W8IsOfVl-m8bzh-HVzyWvA5r7_XYoYA,thAMSXrZPchpGLhQtrFcEHck4dBol2ErMliIYPb0xOHtSBgzY5rfjfD2ltXBsFEhb7hK2PkxMjnriw,QWhQXd8S74wqTNi101IJQSyMBGenzfMVfb3cxzvcwpJGWxBaZiXlLfW_77z2HTxeL4DqYvG3GJQv2Q,Aviaq2RMdTV-paBxSzgn1Bfm6RvnBOitFLIm5PLH9y4VJu6rcN68EJ3qSoYMXKgTxWYwOIufnsLepw,7uzbS7NP0ywtgwx2HXJ710J0iDnSdf6gZpawQsWbslVDoF8Wo0lzEfsQhoQXLPmoem7VxXKBwO8mtQ,cxVaCJ_F2NvTOU8f8HFumq6z88O4Cv0eGxAvYpg5-R9ZnXpKsF_eq_x8_Z9jEWrkYhh7BzLKp07ecg,qLuyEAearZ8w6FMBLQSOGDbjNsEJqZoiBwt38vA-LJFtKiA7AS8O1VDHVHjazLFpk99qR80Jk9WTaQ,aZwHSFNY_2AfzKMfBQHqiemzHqIdC7u2oDSvBXqV0hqE9Jy_wXU_21rdSqW6BIWZjhXo1nGDhkGMiA,cO2uW9-UxOMt7vS5SmF4W1zFNS_Dvzzh5x6JiJTrwI4qDFAi5usD-a8bh0H1l5fiUVv0h1T8fnaVtg
