gameDuration,gameId,gameResult,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10
1583511,3965189770,100,rR_3D6DkWNeITjrD2IOdb2LsFPCh2smM5_qYvdqJms22BhkRY5NbcCgajYbRX-7clPWjit2un40Erw,yK-pBhnsof5QkzNWUMlxB2W75LaZAWbDSusH6qE3IkaScu78czw-nbjsCY5sBLvzXLQXPFHTfB1p_g,ofv5_L7g3u-yrv5jZHLF4YApWzvNeVy1uKXGkTMQuRyLw9DdxQ4gUOE-T9AY5ywkpIA-Q4xWLkyCuQ,nUMZkBw7O-EK5d-1xQNAZhHKaO_G47ZV7A1AwJjcbptm-YQqaV7ABPfmJ4sd2t3h52oLtsgwPbEiGA,OgDSTrDLoyOib24T-3SxUNsvJChmYM2-Gq_w5eZr4VX0hSzCzLEKQeN9mSwqdqK6HFJLu8ONKVd9Vw,oUyqyp8hAbM4jOPrKyQ9PCkQvOyeNALvYhSWxHCHWnF-uY6G51zqDXBs2-znXF7z7TGfmkDor_slMQ,oTPOx2hjnmPmSY3NPQ7Ln7XukIPM-xeoeErcn3sOKTWGUAz_atqcXlv_9SWiar-vIYwH4ZuNMBC9Iw,Axc3b1IztgaqIKpus2mo_a9G_W87JxO5DaYFY5tltVXi6VQnCFS9HpcTK-QtIFIx3KDPSBX9CnzDLw,J26nPSKgHigP7ygj_UEobk3bSNE78WQy3dj0JTpp65-ux94jKWrNcJbI4wNhRmsJr_XjOq7Pp2Em3g,k8UrBOLFcBATjT9FAV4GKhXccUkhT5zhuHnTT6p3zLkhfzN8dj_yJvcOIzRJIdCu9-oQHlRVQRcyvQ
1540538,3965553410,200,4IJ71xGBiMiOPhmsg5f0NMPOR3LkdlMHNRSVysY2ykhQtgqMd4KThixYIoCRZsRHbB9iGHShkGUv9w,2t7UC66LhriOBixhmdo9v4oeNmF7PkYG7jDx_JoY-MTEJjtnkY1ptZgGzgWFm0d-hSL2teYApm5_cA,kPz11cp_FSA0KpEjfy9pBPN_X1KrufLULB8wejGpLgUHCH2GNWSPtWphQqWihL8pcnd3j4L_sZuOog,CTFQLmuc34ZDL7N3XQImvnJYjQj9166Xs1fzcbcrk2c9JCW5V3XSPDy9FQosCge3iSNWqC57mk_T3g,EZrn0ZDoyMAYDbHzHwGL5kiGmI_spfC4OdEAZoT_7AIr87xidvUF53sq0u89SZlq2O91H5abG7sMVw,6HFM5fHS7Cf6WtYCMp2_VOaVuJZl2uUHyiBb-pkXxeTHaYdsADXzqmau5OQgZij7MoUWwD2oakD7qQ,5sB3i-EeJuLUgJ2l8ochfKsChIO4v-SX4iraqfrs3x0eX9hcl6oTHqTos-yGJWZL357k33dCrd7jWQ,oUyqyp8hAbM4jOPrKyQ9PCkQvOyeNALvYhSWxHCHWnF-uY6G51zqDXBs2-znXF7z7TGfmkDor_slMQ,8aeLcarKTsu8qBTZ6w-3XawW6xcSk2rAMuhkR2wWCwnU9mLnEReWu-w7_tidkH6sYUEKjrM2oYEGPQ,eR9qHF6D7eas9ngyV4Tvx3QM9wMaserxHNReXYg5GeOzgNAr3s2zgoLn7P60Cl6WksmJqQMgeZuq8g
1051831,3963263857,200,lR5CjIRc9hMG5WUkAkIflDQVzeUhSALCvmAuEoIHgRUagmdVb0mMQuTJUz4T7LzoBxF1UtSSoqZD_Q,nSuf5Nh_VZClWbZERMFeJTHmQ9_wSXrk08ceJvUJouuoxqUh7QnW18WFSdM71UJD7xIeks4JVQPp2A,J26nPSKgHigP7ygj_UEobk3bSNE78WQy3dj0JTpp65-ux94jKWrNcJbI4wNhRmsJr_XjOq7Pp2Em3g,k9A9CCDWs0MCdu28OgIBGzQSKHQfs-m1HvEoiTJKYIbv-hXz8PojlYrmypRVF34Cez1FOfGNMAH4Yw,qKmTgWvWVCDuQnsu6VYIF53-BMIlG0hpIvlun5eoFXGrpt4wO3pKpop_M661S56xUBfCXJmJXmX0WQ,CTFQLmuc34ZDL7N3XQImvnJYjQj9166Xs1fzcbcrk2c9JCW5V3XSPDy9FQosCge3iSNWqC57mk_T3g,K9XoD8eIQQBvs20WSm6KIc_acMl9ZU32VGGPPh1dnKAYtJpYS5wmoFk69T60oA_rkBAF14bRQ2B2NQ,GNUGu0TvIozOQOZOuZwwKYJVGG7C-9GeKcMYwaSDTCrZwuvJR-zaYxRgHH2hZQZAc9h-hU4DYnoPGg,S3onIYJFA51ixgBo91YclB_C_amOpeR1rGE03vqs_GOJ2Ykcj8TW3zm8swqAqgox-IFVvMcZcsYhBg,GFvMYowLy21wQOPC7I-713uzqm0a1zkxwm4EBiCRNeBOB2Vf_NDmKBDUIoBvvr7Hm87CK-p9tahYlQ
1461576,3965771285,100,BXsybgDAVwQKeUAscin1oqSjP78N5Pom0wRQA5pL41YpOR3tZrkgmqjf4RHmxBtY1MRKaYliegcVOw,fhmgInx9RUBgPks_v6DRy_2qH5qxKmAjpqNTXDMu7vekRi69GJ_62lLRV8dwUi4AfJhXQLZam4EvbQ,VhveSTk_JnUdsr7xA8w2BmTkB67p7blzfhweDQD9gVv0RpV1SBcp6KZBLisdIzZr9mwzmDnD4TAxfQ,vK-HZtID6Mx93VFy4PjEl61jk-yE71KUGo-SEPXNZwaKwazebG-NyUfgYPFKvkqat7JfYp1UbFmzsA,vk2lVcoaALCD4n4qzEvxCCXWBdq0KNkhxYRDs4eKlVsjmck7dUNsaltcmNh1BiJU3lGkF46P2_kD9w,1dPeg1yygWlvlrxugWd9cNWqit6tUXv5jQJ-e53E8WVBu_GxFjtomaB6RwikkhEqWCe-9402rjVo8A,_h4UEqLDLIWcO5614N-rZLtfo2Pozdq3cmN9iGqEaG1ESpuyLBoIihEjbsdQNM4IpHqfOzxmJ7Wepg,A-xNk99f9TMYlNBfjax_5M91geZ0V-dV1UGKbeia2QwlK0NBqCVw36NL0-KsZYEhur872bd5SaDsbA,TQwJE3B-W7lvJSaeU6A-SxH8nJ7pZSlLomJTNSSoIt7vYaXJ48QOnKt828e0u9Bi5uAGODPs4ihiGw,za65s2BydbM7f7B3XpF73IpaUE1Sg_MG0t5rPjsv_HL9qFJw5Vh6Dm7Z_bmPSEJrFID3jVFUez1nqA
1233366,3962891659,200,ZrCQHNT4i8eTfgnHd1MlXTQ--I44_fzbK5UOA2wuKIsyftHIAbnjaHPkh8E2uVRhdyaJTGDKiLGZVg,ic9vh15p5GH0Fy_Gg2YLzkAn3PzTEMk0Wvpc2WquSw9WgAxJ1oPZjk537fPbOyKPKSzJNxbfi3gPVw,iRFNGqqMWOrugjD8qG3CzvHb8qQWjgHmTWPGw8a7wXhAW_wMRVyCPkvPQkBcLKBj3S9LJDQLbLOK8w,mynnzdhkrUc3rVNvLz2YkAQPEvHQkqMwB-kB1481RF5F1A8mEOjraJJZRF6S4YnL7fpqAmx3f-o-2A,eEaywvzBWoAVsWmvQ-AZW8vE1dW1bC_XlIRk6xB3yLgDUp7CRfeubnIGXVyG0uAELSO0Fo0b0kofIA,8ja5UVdQbcTgtYn_I8uHmMUb-rmujRldZc7FX23tdWagwhoZssfHRKa-m5mH6ZiLnpbPgRitnig0kQ,Y4aDD5DrJNyXyyPf5xEnPBKhRXYIF7sEJACOnoWM149z3Gvkqi_K6ysMTPtteO5z7ZCY1WTY9xo66A,2Qqbr37XzJwcXZLud85lJfwP9WW8gVtITERmBC3LMwTNANriATSjY8AoFL554asssLlmUrQNQryYew,UGwSTZETZaGEwBWPUNNzh7FIF92LyWyQeXIavOq-zK6fUsEHjk2dYwyzoyD_pTwnIGgds2Ch_uzFig,YFHMPip0bPS3wWr425GMYog3eEbDezURQdBHUzismX70m4eBQL0P713mFT2BCClCWG_6LynUoTa7kg
1438838,3962093928,200,V1AhigiVPDzV18Khibzu8l3V8eT6NpKkLO3nVNpAuUMJhiIEP-HDgxfLUQcGmxNm7umFgdEH_e_KnA,fkDc0h0x9RN0PQpaOgfF8wBVCVeGRK4O2hM996_rvVgW0gdcNnuG8d30OwonuBp9iPU4_CLUJ8ikVQ,2l5v-SNbn0Ch1OEzwyPSF6ymWnJ3kT49kN-h8LJg-I80qtopdLpzMcqJJxwlUzFel6gHi_Tt4WHysg,mCEbQ7ybLu4SZuYDcEZ_f9nZLkkokg6CMSHaUnQRbyXq_QeUFU9p8rZWl07Or1vXiJ6-x1beKzMy9A,zrh0gcIm0sZEHPS4DWkvZgp-crAbuQF8InMhCut84dBdTQJClgUSYWG20pHMGFFQq1u3AJeN8JuoYA,Nz8DC1NJgcTOEmCjpj1asVUI3YgNhb0YWYrQOtTGZFCxZUqlMMPk86qvAC5ziCLLNuITBBH2iaF2gw,lt4L5NjRSY0xgQqH5depxUHM72caEITeIG-4vACP0rHTlZFhRLUFbXgWWcZmL-yEr2wuvGYZsFwqGA,SKcy2Kpu6PYbyx73QuGrecPYtfXo99tUnhPRGlpplmHkRTi7Z0DLHkl259T4u4ntomk8K1IJfe2LnA,_CFlBHqsWOvSaGh1bPyQvxgU8tdrgKtlcJoiaEp7Tov1pKM5suPVRNLHJd5AkCIB0YtXpUhJOeRCgA,VBeY6-kjOl98MAJ6V58CtAs-dRS59xdSTXSPipYlXu2GmXNUeTt9Tlz6_XIp3PcibbWrVco3B7gr5w
1329764,3960959395,200,tmZvVGS428U8ITE5rJFyVCUXzCDpaXnso0WMptKnpEGlwKTWCPmiCUB0v_xXIewywvqr-OvGdzdtfg,xWuegfqa7MhDPB4H7MeGgCI4Q4fFz_HrH5T-KBwIFWxF7cG5LcaO1bXyLR_gcUFCzYXmfsipK_V1ww,8GEN-3-I6so6rnWb31iOyQPp8DJwTUN77U9kXf51ojRRALTPnYssnQk532iQjaV_mR3y8yeuqPNLZg,V8ryqqr-hA1MrXNvdVoWBEQdYYT4-oibYIag6Yk_yl7eziQRyCa3aOWMTs3ykpDhNFzhR3mJcPArAA,xdPQak0mS7_SadjADgbBCbDCOPfzVXDFxqpkIk9G88iHKEnmi7XzHktRMPp-yO6uN0DZCqII-_Hu-Q,W7SZG3I9AZvaGImZWcZjxGm_tEABec5KeMvyx6tEUiQSsAodHrE6Ly6xfBDuIC-MgYVytmN_mDTIPA,W5qrouvrvZ7CBCaKNOTzfp5Nkh6-4dW99mtT__8xLRegor4plsfgVs2ng5qNrEDCpSaOCRNf95Jmkw,c43fhdLjJ28_7iGUUSFQ_3QIp0ksqwSmGYYZ5g1xa740gqkdkWSxbxXN4BIM9S8wqKm4xDUEEWJ7bA,gidg7EztY4WF9JX67RgZ9Ia0ZC-qw7t2lmy-SieXsUHJMsaFOSfjpgySrTEnJ__zEelt7IVi661ZWQ,N368a_gpAw9RtT0LAzxekmIy5r_iQ73PO7rdv4TCevLuv5jlQoZasrpP_O5pkqsN3MTYYMVmCMhu4g
921393,3964485337,200,CcPwpthzCKBXJJTR-YYhB0LQjs9pv0NTaw2pg6VC4NE20OX9lE-RYbWchMmHi6LqeLakj__sYroEEw,Lzs5b7DrHEkapsfj_30FOlENQ9F5t6-EpgpJiQtGMD7FRWDjAa1z_LuWOZt8QmzeDKZpoGDUYt9ZNg,Dej0PJkgNaEvhYFqa6_GrfUbd3FD4MLyBweYPPnKYstmihoqBrgsyDYvukquiMF725gBUjJsdX4BXA,LscsPk0NOsmXWM6iJUeXObi9lgVU1dfFDtP0E2OFmVt39uUtziXqRzDEQGNsdt2PBn5CIbxXtyM1Nw,KRiB9ZpHqR2SGPycqEDnaqWuZLaPVrmhXXK6aYxCOa1oAJet_v49_1ZM8PbyNH2BGO3tOIO_KolwQw,nKoyZRgpMTk336f_lQhYXtP8xuJKjreIjOyLz651AjvJ8PKVaalx6K6cg3tdpwRo2_TxEetmOt5d9g,9kBj5w0apWKJ27_bqPiJeL75AZh7iMprV_MZ-BHFNqZJHxvHxeCLkrYsW3W6MbNGx_3knvTb-c1mkQ,Ypx6wWySJrpFLNlOsyIkHzP8FkLsYdjd0aIBaJlsLS_eYHTx9dZUzNvrgZ-g2vBvzrGbkkHx-jZUfw,T2VG_B2c96FvfOIgUbU5HfN0iIg7sGTwl2xsvOrJvkKlBRLgRybRBLoiDZFqeIS-IlCDq9qNHlbH5A,3BP0KHzWr_xxvW-5jHGafu1O_e558013CQQEN8lrVQm5dutJ9f-k-C7SmAnJ7WVG6GhigjFpf0FEcA
1717579,3965017749,100,05AmxRLLUTmJJcRUP515vAAuWy9tHmOTkRv5F2n46ub-HOL23moerUEcWZkXKRXPa5HAcyVUaiD-qQ,O-5QjO_k8-ef7H8pbquQVDWdS-uL8mQpLb5nTxma0PD3qSl_T4XVftjodlLADL0gQgUr9oGzxf-ifA,QuKCJNpkXs5gAmC1lG_5HkkzkToDbIpVF0vmG3a3NAyLg5690vLus1vQhspCzce4WlhdgMeHHFOdgw,MmverlD6YZX1QMYuEKhjdLDKjEda2pc-GFszySWbEVzXqEI3shdOvVLhRJtHtQTTmh3sxakVTbGERQ,-2IrFHHeIvGpYWtG16YceOVDeySqFwnK6y3ASTrFCdlLmnsXwWnjewBkVFu4QpaOJeZBEu8e1L8JZw,cTXKTD3XBl7srov2PkgAoujzeMYm95pTPlx2yHie64J8-CRTlR88AvL8_NqPTgmFLiYQz34cEtfzCw,r8OGevs4i-DRdXudG4oHzeZC4k0daFUWQu-VeF3WDIzWnx5bcZdIHyWc9DIsIkyFSqx6ZHmugYXKbA,38MekBeNkKEk4Jxs5_Y9XlYZ58VzNC7sx0Gxzb9orlt42obYQnPNYnqosd4MqWBJl0qeo7R1YNbtSA,l3tOSjlyE4ArJbzisVRka-UhYlWRyNOPV9_k6V3l_EcRCbo0PJsJ0zdi07286x4Majh_Mu5j2AFJGQ,TzBhJdcT6TEzwFoRetaaK4oje98rvFIl3CBvYh98j8P884Gfr6KdMgKYoUCKVb_lCw1fgV45mGNv8g
1158290,3965739874,200,TDbKlYU2Rw5pZBarTdFXlMtxD2o81OLeJqziyID3Ju8vuVYdAHDgs0c0Ha6ojDo2JuT7wLWhJ0BM-w,R8Lo-8D0V-yGIP2kOjiFacbd0TgBHeXsbB-hbB_EIb0Dm-jlQzYTOPZ-Ca1tblBybYJkGEhWB611mA,O0chWDv3Km2K8FxoCXrGGyoykZRVWGIVUMBZ4SVtXSrWn4_N0maweRu3zQFaOvwxFMrda-jisM8z_A,hsAwT63C0Dfu2BSVoewot3L-aHbOIBD-FWzhLQudtBknDPEHA3Wh0ewydPeRsYa9Uu8OcXE_JrdzXw,Ym-R9Txl03FFOWjhJROMsm1pUiB6QohMtNir4yDY773USdhaeYYrFm8yn9YrxVI3pouiIIGqe7OOvg,txgGRC6TIfSzOsWD8T6JPc-1vaTLkOPYdlBq4dPTHjJxQ3UL-dfUOGpKsbzi_kaYPL3VyU0LZgOTQQ,bqfIeTs3IlOp700HYB0ZiKyr4492zIEa9iWQPgqJFmKwnpi_TRbwZCvPajwzra0Ye_ge-U80vGGsbw,c7A-qMzo6H8HIY7keEKFPaS2EGnbiuhpKsC5NB_AnGSLwXT1gOAAM8t-9zIMmk3C4CfGxXnxrkTWlA,8MB5JbllAQ0NaxBYdH_Ae5kyBwyy4jFEBtibJMafrI6DHhGGaGvGJ-MBKgikbqHX-8pt2huqEfeEQw,KBRAPY8KwTwxuzPJknUmNlAaRnyAVVhA3oFgZL14hAS4m6-y7fbTdgCOcR0LgqAEDuE8OUmbwA3-Hw
1961314,3964006266,200,mvVcHNwcEEZu8aZ6QMN0FsqmcnUIG_1ysZAEx5Nn_xZaaf22GEBoUpf-z6Q2gj_3bv7XqRYYuzA8vA,wtGHxJHgiiikIRBFrK56KrR9rm6iqNrACfqGoOoAS0AW8uY_qC3aGWOsmzYl-KDsl6KV2gO0NanNHg,8R88VVq5j9AYg-6uaW04Lk8ktUYtNO_x9kZYoieMMU0I8hodb_tqgFe1lI6ybQyRXFz7zM2-MzOuiQ,Stg_6qW3JVxlT0cRI4sHImOdAI46P1D7RE_VhwzKfGbDI36K5ocevga0V9sLIZXw-lqD_h5z18yf1A,N368a_gpAw9RtT0LAzxekmIy5r_iQ73PO7rdv4TCevLuv5jlQoZasrpP_O5pkqsN3MTYYMVmCMhu4g,DroOEeFnfVgNL5ekZJxGgpFFtlG-c9KMBocDcAXbO-QGXDswVGzMjfZHG0Pk2F-_Yp5Kb9CZa7MxsA,TYidy_Pw5VV6VPx9Fv9SZpUd1qwxplhkzwa8FwmpF2-ICaDcuFFnlRlSfdxuXJiOvDzAcPuLS3rAUw,7_gbeY97g6y1si8WgVRsPK9c6gtsiloVSYcjnKWUNOQ6hP7EreiJlXhUDRhOXfaXWfTs7d6IbIgvtw,d2nX6FM92PfOvpiVDzuC7rYWA0fmtAhFN7P7a31qHe5rK98EMyFWEax_N1QXFsi0GUojSQlbfOOsuQ,8CpvjdnI9O3Cs3d5KLfEIafQ5jXhRTbQ5raMSEdiN4eIuON2TfZGGzIdFmZz1BluqlAwqMjcnKbtug
1843715,3963087407,200,dzoOlcA_Z7H6pmxvV-scsU9cU-Blz8psEvbGhlI6Z6oNUwMfphpCI6JxEGqz-g6WGGADz89aQAicTg,NzWaqDmVBSXMczH2MtOUCZoQWPPLNqznRUyXitC7ZKV7FeuLNqCcF-hfFs9bz_Qtgg01BpJbu5y4pA,-5St-i-hXGymaHRuNXpKZaGEfjZIvERsas0HSB1YrlVxY3DPHaf3lv4rUQQ8OP5dCFFY2qLNRtDn8A,PZp7nflVnAmJYwEO2V4gm56tOHGBjz2or5w7IJnJAj6iCz0rpn-DMN2ofh1iPPYFZ9sBn8EOICOFbw,92ssWAvhTi_UvtZ7shP1CEtb7dOpVOD0CkGUSITeeJne0AZaYry5hP0RDhWlwkgCuzMD6_WSeSwD5Q,G1aeNqjS4jHo3igmzqXh4XABkQcie9_LAU03xFmSiH9Ig0jlV11Ez6tiLFXodaAJ5VX6IdQjBAjprA,Sp7zi7DuYBl8iBtqauwCVJMPQVmS307Ra9V-uAEecHeaM8N05acMizuP3K_HT7YsEzToP40OfMtTcg,D6aQyJsdsp8_zmyldGm2OYgPAU9zBLejbrfaYqAHllUqIuo56F4iSOM6yDggShZTulDYs-9xbJFATw,hP3aWha3E7R36Ohiad5HP4554NxCPc3ijuPN31R2Qxgmg4XBQ9yMcRw89mv9GDvmFwI8hf-TgEN0tQ,VU4trmrq4kJLlWgBD-V_XPP4Zz5hbkMvGAWuTVkQyrcrldSeGKHz5H7fQsrO2BrCQn5MdA4zA4aPow
1935507,3962055880,100,j4cSA6nWbNC7oXT8Hj7ubllvYFGQ4LKYVkgZnDvibTOtFX7y70YoC8yWKCEbFuUF7LYy5D0IJqkV8g,SfGnr6rKwj3eoyhKf-njCNujvdKpMq8RVqpIJKPfsfaZvAMlr7Kqrfg1Tun0SQe4hk04D33zQhXLOw,p4lmubblX0gm51kmjxKdZFqpffSWtXv9zhV6m5jDd_Wsi4SFePXUEqKqomMUGKdZE9JglzvIcZi62A,WGY6qjJdYf8o_T4RScVCGJNplMBWW6pKSy83VqBzeI52QkOPAFt1fOmi-lrLUaYwOEjvWoZzCAsnQg,98TYYy--5x-aQSCUtpFmfK9J1BH_FkgzyArImBpMadFDyxNG8EmmDbSDXQ2jkEFAzLFwQRHGgafEeg,yu7YKedHxiTSHpAymnAxiCKl7gNBLi1NzdqmSrRS1xxD2x-AaZM85QuuCarJDGy7ytcEKQf_Ws_5bA,7qTfuUuczk4lIrq9YMxQ2axWilkcLTKNLFXFTbC304IrDfPml5EOsE2a9c4-5T8lub56BlYpBrYMcQ,ikDnjo_aYXuLYSkXhfBqAId7MuAV10RM90jiOloRFxMTuNGxQuYU9E-Hh3bkHY0DwhPZ483yUv8pjA,tD4mc9GfIYVQxKaS-4kSLHjaiK0j5re5ITkiwwy4_w8iA4MX1QKxIiJ9jfSIrSqHp9yQKs1BK1hueQ,zYZN85ZtVZll53QpkOl_H10A1KNZA9J6wDqooMCw1GsudU30DAycesvICMtji0mHpepR4fGTpIVEOg
1439451,3962163172,200,0Jn9j8U69sXHQK-ujXFiOXDcqqtdLbd8o3GXOWdD1Wvk9FM0CMAYd20Nlzer4zMWm5Ocmb30ccD_Ng,R8Lo-8D0V-yGIP2kOjiFacbd0TgBHeXsbB-hbB_EIb0Dm-jlQzYTOPZ-Ca1tblBybYJkGEhWB611mA,GEWohlJl8gp4G_bC8F3L_DlqdvRtAhP3J5MSJnEjcN1p5ygeYa3sJnOxbiAo8oSZFgWh3C1BaBhrjg,GoviaEuD7t3hhIPR3a3lRi9f9OeaBCrcoxk7bVa5o5GVUw4R_uwO2VoMH-CAAEM_7DxRc9n5EhAalA,upMzCJYnh_RNOYAqATzBf4dOiRgEV7Xii3IqrPnfE8-nziVCco6WNNV-8YQ9ULMww6swSu1kFCuwuw,c4DnrDBtTa59fAOB_yo9wPjstEHRhUhwSzh9gq8K85qBWIAs50YOA4iTlLllXQxqnpuJUqv7mEmJLw,fkDc0h0x9RN0PQpaOgfF8wBVCVeGRK4O2hM996_rvVgW0gdcNnuG8d30OwonuBp9iPU4_CLUJ8ikVQ,PzqQqp29o7-tA0gflgupy8T-XIqfED30Vlyhn1mkAfeXk_pKSTaQPdyafFinWZzHHabNYepWzzP5Hg,rImByvtsjCf4jx9sKd_9T6qQ8M0QCNE00AuvSmnkbo1VoW_c_QjJke-b_u1azjOVRxLeqymaFfoc5g,c3W0_LXQh-mQKPAB7ygSR7Qfp264V6YHTYQkRT6uTRx1eEI9fs2dsIlN5wZmrwakTGEbrBeezTOixQ
1555005,3955704786,200,x-mtVnyfLnpKgQGD1v5UAnGnKmJwQB1FEp8DmIIB0X8NnYNq-oYgMjsKzsScAMjXgzFx9x6FV8EBzQ,8yg6T4WklcIKytVJnTKY6wDoIOvyNBQafKX9Ts78JWbOufFC1zXT2JzOYy9cUkFnHqYmThbXTP8fsA,rZihrxtG28ldu0okyT6DA7lpMbOOKZLhh4nYK_xZBLQD83HJrSgWW0W4vAInHzp4ceHqO5SKP2atPg,UGwSTZETZaGEwBWPUNNzh7FIF92LyWyQeXIavOq-zK6fUsEHjk2dYwyzoyD_pTwnIGgds2Ch_uzFig,YTrJREld_xMSed5NskuNxKYWXK9Dv04W0p3hnQ6VpR6Tl8mPztZFqGqw1v6kyRB78bzqvwPlh69uUQ,clYJLx_m5G0X1WiTjsD66PAyX6rK4hdxjFBXKxIC0Wt0M3xk1SkuTCJ0sq1BcwjrD8LP8GgcER-KEQ,rWj2FOJgx6bs9ppWzPQom1ege-d2n5j3nvRTrpU_t4sdgCanWYvms43HCSTv2NJAk2LQ4FfDU2-qtg,kPz11cp_FSA0KpEjfy9pBPN_X1KrufLULB8wejGpLgUHCH2GNWSPtWphQqWihL8pcnd3j4L_sZuOog,mXIIjhTGvkDdQlsyYbPgOJZXtPX7gHEwi07D3gXWwccarDKBpj6awLaTadcDggCoHV8O21ibfoBNtQ,H6F9D9HR6-0L37WnW4atXDa__zzWFcvNzsQviqGrm1GREJ0fCvAcwKvyeNG8jwhD-gxKGILTWhHXxQ
1314219,3963323107,100,4hzHvIfjfNJz2iIBe-JcKqaBLOBEIm8IiLVmkyEQ1f3ux5YnjnQYx7c_266azPwuNBU7x2HEAuKG9A,BRZ7jHMdw4sUI5S99NrixonSM7o3X9rXe6mPCIcKrE-P2R1azEz2f4WqS2KpE-o3NJsd5dyAHqekhA,yQchwIRehNyAXwh-sLYAEPQ_fzHYP9CxQ9izURKrnyzB9jucltatzX0ELZvEe68VuuHBnWMcUaJQCQ,KLWE4uM9TBCYt3BkpGmfFS7SbYExXoSW35vODEvQQb3ymtFkwjnmLxk-eNGvL78lRgjwau0l36YQcA,6qSWESEXYrXcoQV_YIQW1Fcg7lw4vKG31dXNI82sbokxyuoWgJcZjEe_WzVHVAiIwT1S4lkSnmHPmA,4P4b_3C-UUCjqUdTf7XSHDxdk3dzNhN_Ui-q2HLiM9CuIKr1u-xqp4nxA6lKX8GWCVBZ-fkGll-36Q,unD3GbD5F6Vtu7Ce4ePuhSdDcTNGx5OA19dc3VqvmpfE_PrmILO76J0QaU-I1qLI-3Y08PLoKM-uXQ,6Mayyr7uHayo85xqPLwsVzRyBDnOeVyaZyD8oxvEDDe6sN0KzhezpAYHELPfcxOBPlzh4tJhYgTIbg,uHGJM2xPROrAHJ5syD48Y7eS3Q_eALXy8nmvVA7CiTFM6_RW9EQLZeIDWgbfvHH3PZq102zPO2JZLQ,kWugmCfa3UL_pWu-lhrrFOwmX1a1uLpdX6MUD6SUeSXI_tOGHQVrSRh6v2ZlF8TQUCrU0p_W6THg4Q
1505233,3962953765,100,98ipRHlylxH-R35JDs0uex3Tu97Eyk424TexzBKSByDjEVSgQr5-XMaRetu16Z-23e_0HR1zGi1fSw,vBcD76xdOYt8MuAXoU8gaShtFCw2pDcT_js7n7iD75y_f155jMS8DlG2xKHg557uxXSMamdo1jLUAw,sJ5sq9ZO6dzPx3vTdhbuG1o7KfBmJyRlXOPlMkLy_18mUq60ktrx3sqOizZsB0wyuf-zx6urArqzsg,08xvyFRnvUHt1d8_slKqoLatiIpjALG1hBqBBEy_uVLIXzccCQOnTQn7xzEmwn1qzvGMUlxbDqlHRQ,g4F_kVJ9EUm2kUK01xdqWL2GuJlimbVoSfVTG8amYXLotJvskicYE8MafoGEfror_3o53jIViCcnHg,3TyYaaRvnjzaYVK1oaZm_tYCEnk_5PNn9fx5AfMgIW-bZ_pONylV1cPWE1gsX_CMLTBbifMU4l2LrQ,bPaF1hGNWpjoTIYFX5pDkF34rozTQglSZZIX6rqaAmffKvhymXLE_YRbNV5EIwferAeBJ6fJo1IV2g,Phm6ZGkNhtMAwsrU7hYQ1MurtLr07q_Ns9P09RtYtetahLfwPhZHu39KHIbfe9M3TEhLyf3qoYzlVw,4AvFSIMol2kdlmosrYJb3r01ZdGmDLrgT1Tku1V-v0rnSLfy8UZRnNoaM1VvsSNOBS0g5LpumYRHLg,aIvh6KBrR7TlGmqHJPH-KZgAd7IXeAevffY_cjTTIvt3z-IqNWBNNCKVnA8t_WJRlm1lWIJrHnZ1Xg
934432,3965354887,100,mvVcHNwcEEZu8aZ6QMN0FsqmcnUIG_1ysZAEx5Nn_xZaaf22GEBoUpf-z6Q2gj_3bv7XqRYYuzA8vA,Pb_qITMnKS1QCdYDX8l4vNJQlj097L-aV6JopMMKvgNE8sxRUmfG-Be7P4DDYoV96WpEdtmTMxrZ8g,RmIejYkYTsVb2HT9Bg_uTQILs4anGtHKZsJwF1Ydq_brsf7O_pozr16HFOl83ybC_bjnSGexz6s_9A,B_LkpI8zRGfDuNa94FRd6ly55vkLiNOLOyxt62CX7lHpUpNUl_StIJASUUX_smK-0Q5lPVM3i_0xVA,_0a1OWG1Crkw27ASuMO8KFND_I7gUPWYOs7j6aHNi2abP3lqEdFMnnTX-hyqEIcsBxZKE0_AXe6ycQ,lTRYxj8IQ6tO8bKnJygqUniKl2LSmji6DQIB9Radr5x-QI_n8mkljgr2xxvll1zluT_TbS2Ot3bp1Q,aqrZJ8X7hmHs7P3fLblEOaa85zyubVrqhmto_2zvUP--9kYy4FPkoZV9z7trVkqyIQn7SB24LeuJzg,m7gH8mKNuUqlDcCbtL_Gxqv9kMobckuXrrlOiIdqsDMR4KfQ4kyfi6eLi0uoSr9KXvCVEY69QjkSbA,rImByvtsjCf4jx9sKd_9T6qQ8M0QCNE00AuvSmnkbo1VoW_c_QjJke-b_u1azjOVRxLeqymaFfoc5g,TzBhJdcT6TEzwFoRetaaK4oje98rvFIl3CBvYh98j8P884Gfr6KdMgKYoUCKVb_lCw1fgV45mGNv8g
