gameDuration,gameId,gameResult,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10
1239277,3963427499,100,DM7Bi0UzE37Qa7g1-Up3lVPfANqRt4SiRyV1jVJ9mM0uXtuAWi7nxZkVu9rgBtcT97sb2F-O1dkNqg,aPOlK5qedRO4-DPBankfl9K8xBGmSW9KYTcPle3q0q6aiA9HpeKrE4IuGuEq7B8rMT_GAKrClsT8Ww,mT76iq-hvUi9iEgQJWHW4NV8nv_CIHFeRZx3h7W7BieMZNNyuvaxFoncf7w1eV0LZjTamA94RyGtvQ,c2Q1zHlXrpGj-IJ2xqZkB2Y0ZHHGPCYpaLDjbgbNCD-4MuBQfQhvb94Fk70YddiLOhGZQ8c68UPoaQ,GHwyQCcZ4Pt7Ihpk9vqAClwoIlnWA8iQk_wIqRd9idIhHTXkKnOZFjYxHcDAGm8WTv7dz3ODpFilVg,4P4b_3C-UUCjqUdTf7XSHDxdk3dzNhN_Ui-q2HLiM9CuIKr1u-xqp4nxA6lKX8GWCVBZ-fkGll-36Q,fkDc0h0x9RN0PQpaOgfF8wBVCVeGRK4O2hM996_rvVgW0gdcNnuG8d30OwonuBp9iPU4_CLUJ8ikVQ,N368a_gpAw9RtT0LAzxekmIy5r_iQ73PO7rdv4TCevLuv5jlQoZasrpP_O5pkqsN3MTYYMVmCMhu4g,gidg7EztY4WF9JX67RgZ9Ia0ZC-qw7t2lmy-SieXsUHJMsaFOSfjpgySrTEnJ__zEelt7IVi661ZWQ,uQFch2Uji6IexBx4a_n6A6ZY9-ddzMUPtMSve16L5MnRKHSZJJl_vkz31tDfxhE_pvLgRVeoAciiSw
926285,3964932881,200,-a3xtMfS944VN3s9Us0HUe_j1yddQoyAPa_vXrvyQ4LPrEEkCxhUogXntcnRsZXaPOeiuiBEaMxGxQ,kG2Q77bUpwbRSG55jbpiCAzh8Relq9jpdjyfNROQJXT3YSdnDApt9PlDgo9fbpkgGWDFUpQtM5hS6g,8s7AZkfOZ_WqCXMozYFmf6ZvL1d4L0M2UNbNWHkwprRnJKlsaoL0kZbiMfEt5hf9ee6rVll_B1nZUA,fD5cS6YE5-2zEAQyL0raOFZ9_KkQpFpFr0kfyE_iYnpQy0F-keN-qcsXLhcyBYkl8uRqinSVI04_KQ,bhGvPAKZAorVs3kStrfLhPpvkNgEYawLpcyczAV1ZL60JtZim5UeJcfkFijE-LAyi56nqOW-4hEjZQ,O7ziAN0uUEcN4VbU0FpgFmQE9npp_pjHCLmbnDtmbz4HKwssL9ZK9MNC7K9NrAok3I9m75FnqYHf2A,B0a2vuEysWWQY5CP7TOqDgb93cqLiapKxYQb_kXrs2LgBxRZvh-KEPoZNYhLngz8aW1bCD83k-JYMw,_4RSW953cDxnuOr8pYu3hruFa1Y1EgePHAlh-dqMb-p4YnP8cFA4Yh8kU8qn4aOLXKMU41nmaV8jQg,UGZKBpw-xM2qeZztA1KquxsUIxR7utBKkxvH6GHY8uPj9u9DVodMIWdayxfMBkaALO8ucfEEUZAW8Q,E1pUm-u1rD4VesZUer2nNRaWRlFegLVg7JFAD_fJN21TTvyCL-bnshMm6rwuZTu_gSBuJR2KFxOcCA
1335515,3962685859,100,YFYGhqzSYvmA7rkpmmxw0cV9sU5LbY1gPw2qInhGUNlVx9A4TUXbZ7A8-BdBCoEY3KddkHGVpef74Q,wo-7tOyCXaJFHLOnvzJ_-WXCSoH1MxKytO6_fUzjQNknILJA9A7x40-QkWtocqoeBg5xr759XN3Zig,5BnxLHz9LHvY0n3Cn648o2xFvHCVOUuhdGvQUez-AqGDifix8W79XykFLY8kc6eCkptDLkaZMVp-NQ,ADjPsoVTZ84TrhqwMCTFIfzmi7DyJpaz36Tw91ZrbUCtv9YE99UI11JX5FpSjcDaSmd1Lwxeo7AZ2w,PKGlx8pj60MUIZ1nNvBdAsNSRKzLIyS2k6e9oJH1q5yK-4tFjZ-fEu8bBPgzs8evPHXJKOAhBuAN5g,9jxae3V8K6vSpe1wFH-TVMOfyPdkWaFhs_CiZG2Zxy73U3Cm83LDMcRZUGCV_yYCXZd325x8hA-jXg,eZY5jEcoAXw7p4YDdhAQCzlyKyH7t5zU4wJmz5PcXlXgdbvwixJnDq8l5qnOLaZtBMzN8FNC6Rn2Hg,Asl8LW-hB8UHVKPhlDEoavCxvA1zfxnW3tK1oK4kiBCDyt2aUAfatsM8lnFXuDXSBgFAU5UwF_IpxQ,_CFlBHqsWOvSaGh1bPyQvxgU8tdrgKtlcJoiaEp7Tov1pKM5suPVRNLHJd5AkCIB0YtXpUhJOeRCgA,gb9qC4qAij3fvT1x3zMKR54Ru8kLQtm_PHZZ4q92t5cMZDrihinvc5LtymNROkCeAbg7jiBrmJBPhg
1699585,3961352214,200,0j3yjUadXc8-pgnprqUfGaH9M0K_eGUpuWHmy_ycNnEFMvs1-l-ta7F84Z0zgdnAHTHHAxcXG9SpZw,wZTHRKg2NwRLUgXKXKubpDJLTUtHx8T546Jiiwu0fb049lXcLwIfuYxTjQW45ZZdoive4wR6ep8KMQ,yh7OXM_DCON_az-AhLiUr2g5q3rC5VXetUFRaMVxu4C92OnbIIDx2B2ZG_b_x1kFgxmFiMqGH7MOFw,8xJXOhEIfyJICdD0Lo9wZXr7xwfdXM9ryiX0h_do-1eymq4SU_fkG1PyYyTIKHG9jIVbgpEPkt1qbw,xbLTXla58ibu9dahTpEqqj9CgaF_iy6pAT_fVvA_BM8DQvWBO1GOePfKGMa0BV-FGJIUq-NcROn4TA,gwvNFtoavjlQJ6vTlppLHTJ47PATwHbVrnyRnz9kbfSeSYeejjOfVqJPEGswBhzJ4kBRbV4hIokmOg,oo9uhRlh2AxHOiK3D6NThuLoLqmYIB5jGX0VUlc2JW4zvLZJYYzSXsWpzqJjGGgP_adlh9ia6kinjg,pAaGbArqOAOP0WSGNefJJ9oT9ityS8wgJLLVqqI013LRzAl4WS_B8Qq24ITKSSaLeRWuo0LVkiJ_Sw,DTSnHVlg6RGyFazeGrpPESSzKYWODTVOE5hJBH5N-RbvserFB7qa4EZO1z_KR4pqsZ17j3D5f8aOKA,H8tTASvlYv4i2aw3-cqWMb0oqGwvP-T7fJcPjHydCDxM2FWMEI5a3yQpxTUPsw8fDVac-bRZPsDM_w
1272169,3963480740,100,mru49o6Dvi_VxNmchuHjdAhSjGagMhXGky3kxFWey5oNLDj3wAzvqPNyp3IfQRwSCSYy0pDQa3a6Bg,6TOqx8PelxhMO1BI2TPEBzhrSdo_3akNh3D4ZHBOa01GheT6nydT1uRf4N_VCSbiGDm9O_-iO9FnrA,hgPBVKvLl12WFAMYPOAzZsiLU_Uj-ZPoGOjksBbHlY4aFgFnObokkpXAAVQHQkWqBmWOWTuqMglu4A,mkDq3dXiI16My7s459AUrWSuSCNvvqxL3PpP2PGePKsOzwmpXgShwfzUss3OgnUIA13byQNXMl6DrQ,P__PP8E8iW36jlbGsT_WWN5Tkj_nr2_vTq1JC9mgg8jgt7EYkTM1DJvbDxyxjLR2OSmFaEVu5PkbtA,iScw_wp4AJikkPv5qegNWE7j3rYTRnvbOW3BBfVmokzNIjm9YDIdUrnZmMK05KHr8IUyR_17hqvEAQ,unD3GbD5F6Vtu7Ce4ePuhSdDcTNGx5OA19dc3VqvmpfE_PrmILO76J0QaU-I1qLI-3Y08PLoKM-uXQ,6SG7CX6peXsWWDAhsR9NfgduoE4fE43vI25zMKbJYooWdDIAnrPozXSh9SIXHAKvW7x48AD4Wjo1TA,VqnPgpKTC_kfOEmGf77X9CnVEnePbE-0QDrFSH8mGEJc8JQr4r0842rBstSQJ8Ddq-kJWkKarwBGtQ,_1h4M8AzFRFC60dmFpC6TcQhR6KAWLH0t7n9nse5_KFF4ULiN07RjK2LNp8MaDgrA7fcj8FCAKZNpg
744665,3964774641,200,sqisW1oXyYI2AX9oMLB_Xg5s8t5-kOAWY-IMLBQY2ZEuR4T9DWifve6DxuCBSnAFS-KWwhR-juaoYw,D07W1XMIBaNS1K3AuT1l8cbNYA3vF0O_yPaD4kvoG2lm8WWu6pgLOMHDodNy3wU0IHU6qZKgfhlhrw,Pb5CaBHayaiIy3H-2DDX9QpQADpCY0T9xseXPDwQmSRy6otjoa2nu3ab1Y0q3LCTiAxYZNW2fawHPQ,T2VG_B2c96FvfOIgUbU5HfN0iIg7sGTwl2xsvOrJvkKlBRLgRybRBLoiDZFqeIS-IlCDq9qNHlbH5A,Fc8Z5pDHT3Bt2OhCjOKEl55DtP013KWXi2CGTUywFkzCYiVbuS9ahl2gMLguWEPv3EN0Sc0ds80zqg,DM7Bi0UzE37Qa7g1-Up3lVPfANqRt4SiRyV1jVJ9mM0uXtuAWi7nxZkVu9rgBtcT97sb2F-O1dkNqg,oUyqyp8hAbM4jOPrKyQ9PCkQvOyeNALvYhSWxHCHWnF-uY6G51zqDXBs2-znXF7z7TGfmkDor_slMQ,LhflBwUZDxyHT8jEWAAGbsB_eTEEYMNjSXiz8ch0OzN9BCeFRGstC9G73TtAA7AVpu_AkSIoQL8seA,1f9lCKl26YEIHMJV4TgX3rMQb-WR_KwanNeKf8Jx3Y40cOUmSaEiknpzlB7HmHyNixVB_1XWVfWgYw,xWuegfqa7MhDPB4H7MeGgCI4Q4fFz_HrH5T-KBwIFWxF7cG5LcaO1bXyLR_gcUFCzYXmfsipK_V1ww
2349876,3955300223,200,NhnPq5Ie6yDIjmw93Wk1RJZuqPHMQkrYvYFys_jXJWWUJ28o8-vkhzKzZd4PaedVG3I3AUpKEcc9_Q,lTUgJOkBSU3ntP-21Tx1yM_RRtjFFcc5iCUcjykFpBpfxkxfIrsd5kH2mautfpC3h05xAKhw_2xMUw,S0fIrO8Q9ct3Q1cnyyFa0rLHW3dsyJKd9JEU6SS7bS2cpWSQoBFqfp_MW9fyHB9LsvB4BKdfwVgXMA,_H2hqreHsMDjvotSJBSrp1_AD2so9k_UI8wuR2olAXbAJPPWhnQAlcnOcPJbtlXj8Ia_5AeLDNF9uA,LyV83VsRSklHfUw2dx7sWPnmBKtk9nGbcY6RBLzHzxgEOoFMXmDW_gASQ44SWrU4X0pBGUJQi_zjsQ,lR5CjIRc9hMG5WUkAkIflDQVzeUhSALCvmAuEoIHgRUagmdVb0mMQuTJUz4T7LzoBxF1UtSSoqZD_Q,ShoNQC44lYjBScFLj1NiXrCcwIw1Q1vXA0GR5SJ6j_aCuC-6XWKFvURJtawAwq7kNtBRdYaVnje5_g,w4mOMfUafKZTQgxilIIDvGaByZH-LfLJp3Y55J5s0LWyAQ6qzHMWJhpuA6VKA7HO3ltB-UgLhytkLA,SZYQeMg_3bStqV79uiSnTnsXDsVtX5-6hzwnQU4kwbq8WX8BUtgYPTzHpqM_JfMxf2ZH1a8eSmWJ8Q,ItZt00v8MdzAF4AJVAO0PzKQPNhp53lgMQIHErPsTuY7D3d-ulL68zXaEUkDEvCUafZxpQC-PVMTwg
1774339,3965419687,100,F0QT1N-bLAbeDA_m1SQZNKpmjGfrpezJMH1nQtNmmSfWh7hIVZg_6v8dSNQOjS--Mh9nVydDiB2OYg,6qlrliyZVtsa6HfBVrSW4lgH3JNezMCRudHC5_SDIRa7nfKucaRiFiOsrPPPDiNV2G2eCD_Z9R30sw,FsTz4rDd6QSRVDL1YT1g71kNilhrZWYcPEOh5xG_uk8CPek1A1O4ViRSPPHAqOr2a3iU9eyaa6VZEg,YcxoMJh1t_idEC_aZAeJaiNekF-jfqvdmsSCL2hmrm6-7dsnQ_HgjBh_AjE-WTzBdA9ywSVpqInV_Q,1UfzMCcEAkymfQTydvK-5xwv7NLJUi5dwqilSNOY29Tc41le-Ug18YQm4Sjs-TnhMYue7ehNAtcJUg,lKiSnS7zMRfv4VCKysbwp9Hm3QJyq5f1YSpnBUBIO861jSNf8o_HUqlkXsjIEDMch_D3NxvLpFP-Jg,hP3aWha3E7R36Ohiad5HP4554NxCPc3ijuPN31R2Qxgmg4XBQ9yMcRw89mv9GDvmFwI8hf-TgEN0tQ,5BnxLHz9LHvY0n3Cn648o2xFvHCVOUuhdGvQUez-AqGDifix8W79XykFLY8kc6eCkptDLkaZMVp-NQ,hN2Sp6QF2_4PXIL39Z1fXisBN0q3gPmckO3oYFcJamS1f6z0-cD060sfgLrirjFqNfh7JnfVSag7ow,XJ4-waFBIyk5xL2tmsomFUhM_Drlfg4BBEV-1bwMqxjczpThqoodlu4iAFGbVvQAzA0jw3quAAuHOg
1689025,3962078220,100,-hYXgNt83iHyWwGGLK2Umyaj0rgH0EIUP-y8l-Rojdj9Ydu7cEzrC0PHqpZgC1u5uHyDbZwcb0nsHQ,e0iEGE5JUGVPxqMus4ZC0lY3wBbBr0gndAlNfZU-J1zEVKh6pqttKtL0ocObdi_AgSZsbiOzbkbBiQ,2iJrMKkY2EmL9QiKT7u9xIu67fU39Uq6IlHmNBsVQLm82hzAiQKVPoCm9ubbJdMY8FF70lnbS6NGXw,6HA29xP35OvU6wlEmoJBwOMWcMi85XxH3GIH2L1dlhVXNPaYIAtiiJN5mm7-bq_753jzhrW5Z4FBQQ,XPHFjRANNqSCvtm42Ul9VaXPjkh_w3sVOnsawoqkkp5DJ1Eu5jYA0G4s-QgyaOjri9LRojehQ-rADw,u7Alp99ZNzbD1kC3cJlyJK33XxIEGB_a854sM9WoswHcM04jfQaO1xVf9m5M3S_UAsD24xcQ5meH2w,LifpVWA6U920UmftV2GzOMo_J7fQfqU3kmRjhpxLZevllzWUqSNRrGXR2gowMem7FP0cF0JNnJulmg,GYU28FKGTxQFOD81Gga6tTDzUM0QsKtyrCDk6IOfvVujfzaPjQPSn0BIu_r5dWqu0OTp9IT4O1yHrg,S6McDhj1Aj2EZo2X8ZY-gBa7V0THq-GsOA91nGFcPiIumsJ6HD43vGQc9qbqOoMcKd84ddOgLzPXug,l12aulhwQ8o36iu1cXdvl2krHLKNf7Dago6aB3LCdsIPibwHXSqKLVmz5P5m2pBZ3uvBfuaVSReJqQ
1703510,3962164307,200,FP-0h10IGooHTjrFIIuNkigWSR9_crbbv2qoO4zeBu5AFSQ2RBgKE-fs7zae4MgoTZv11hC-gUOU5w,ZY3e1SA5q1QZG1yQXz_Y4h1d8kEU90uA3f4rVkCeSZlcnz1Abxq4pTfL__fE-dlX4ND6zOBKw3nX3Q,d7nxKxphuQIllxBNbkHd3bOzHUPKLRUc1DMPUb1enh03BSKLdQ7kJIaNEmNuQLGdGxjuets27fN5jg,xHmnMXmE-xE1kI9DesA04tYVE72Llv6mjD7DinOaxPjH9J526ucygj5SSEc_LAP6O7snanyLgL4W9w,qWq0d1TJH8J1VtIFsOOlUdonjyigLZGvn5Rm87uK9SrC1HUEJ73Q25LmCyvdaKeSxLc5i-qkDnmHpw,xZgRBrJQFxRlQTfspkYSyfYOVLt2KeDRvRsuz4uAqVmFjFVBhchbwT2TbJ7Vtc_3eL9fU0upjBalbQ,LFxajMo7tsJao9Q_i9HFNp7o84c1eTcph5qvbEaNnvtOQI8Vd0j7MntLXFa3oWoDMeDWDa3C2U2GSA,VhcMupt4dDjhb9x_BR9SvSo9eZsK3d1vRUAOrMAbgTBNvXG1yLtijjfeftFZytsXu83SnQ6GOBpJSA,G2J6E6m_Es0gAG2mTivLOfbPlOUSJ84ivfbeNGn-Jnj7uyGSCO6cgJ7BVAOdjGvlX_vcvvLQjmFc4Q,Zx9h9UN6Kq2DT5p2x7wBnuf9YtK1uTySsDo_8By-1TLvfKG_j59pwq5P6IvkfUcxxKl4dUL__Qn9aA
1449332,3965234933,200,0UZzyzhxFxEIPUbJYl4h2aH8iaaBI74KorV77rDCwWa5Lg1NX9VUdikiOF6dhjE0iqQ-atgQW3zw3Q,PVs2hyITJri8YqImQLhcStdNaklCq4zBbpIjg-jMDrnIi4gzx41sd60X_58IiUqeyL-nvD53ScIG5Q,86qF0RG85gbOpA86AveRGaIeaedBbWn9Ssekt1DKAbj5HxV-WoUciS_0lNd0i6ECMAGeZOnaAGmFeg,Kl-BbONAy59iREhvTNJLTaguL502FgOgNNcNoZdZ8AidvjJhHoQfVOaCGs0pNusdvirpNWtZKY2w1g,KsnmWG-7X-3kRUUNz9aliZOiLRiYcmdxMuxJsPIa4BWB5iwvxOCC0YyaTA20gK6VHEyvqrZvZUznRw,KPMS2D44_jK95M1yYKpecYx-3Uvq86v1VDNzUBNBs3Jgi82RQlLj4u5o8w-kuDuh86d_3KJS6GcjFg,hIEWjzP5jlsUUtmbqLtAzXTYSq2XrI4U-Fad0YbXchtdQ1HvpftStXADvU_3DNEeOmuP1ZpTfTnDxA,f7kLifuXnTsrgZ6uzQI5JiKlVIpa8o3uYOgoGbeCoEJaC6E2_65FD-54WTxodsNi0YFbsSpp68tZCA,WEIXuhzF0QsilurBkJ102DrpyTFa-sd30x8OB6cLOfODGr5eHG12li8c7da-q0tyxAaFaA3lzso1zA,ILW6dTqD60Y4zdhHkGQDwovK6Ecqo5p57kFCti09RqwSUjSmQtkx8Duix9VqLEq48ckJt2a-a5Q7QQ
942524,3964880938,200,OhBi_Aw2cV5dwoWl1iOAi7b7Z8up9iSFdnVuh-nbA-ebpDgaIETQRnM4ZflOKr6ZDrdDFWpMyIgqMQ,YK5PiWQ4942PXVMv2P0p3sCvyiPmZ99mw2Dm_9Ak-p8KQ-2p81DPz5USDZ2WKXsLU8FgLKSI0dN8ng,ryeuFYy_DjvPP9FdegATVS79b3DVAbnwg7RKqlLpXux-mnNUxshFuDmnpuX_hFQyfx6OAo_kDX8bDw,uHGJM2xPROrAHJ5syD48Y7eS3Q_eALXy8nmvVA7CiTFM6_RW9EQLZeIDWgbfvHH3PZq102zPO2JZLQ,xqfW7CUuU78IGCeqXUNkazmnXAkBIZ_8BraoV8FcO9-ZaqhEdpqJn7IhcdiZnC5ijvY-UfL8iB7IYA,6SG7CX6peXsWWDAhsR9NfgduoE4fE43vI25zMKbJYooWdDIAnrPozXSh9SIXHAKvW7x48AD4Wjo1TA,LmbvYc7bVzKw9C-glwaH_nCV6xeo2Xuti33mPpTz7ssaBy1fFVTIaZPZkKfE05oCfSR40sW63j2Udg,Xyrf5qTEB0kOhzFqEf3lEsO9pfLK1YOU8bmONcBhu6DcOWAKomJeRQ1CCfBooFzG8vpFZUrxvz26gQ,gLh5Ku5T_k7umpyDqLIg-Pmxd1y4qfPzbaTPoSfTXaJ2I7ErZ9PYbxJUIKm9xaZyWU3WL31kI_pGQQ,bivQ9ujmMHybYzWHU9_6eGTa0zryA4hyilp7gZnn4DQOoS7Zk6-pk5_qzUr7hlzsnqrNvCQpxhNiqA
1360426,3964941708,200,3OYTqaVwCIACq5eI5_L-EbpH1BlXv-Qsu9bONtFeC7k-8mt5v9XidYOvmMp6CAfusnZyRv7KxTWRiw,EZrn0ZDoyMAYDbHzHwGL5kiGmI_spfC4OdEAZoT_7AIr87xidvUF53sq0u89SZlq2O91H5abG7sMVw,6TOqx8PelxhMO1BI2TPEBzhrSdo_3akNh3D4ZHBOa01GheT6nydT1uRf4N_VCSbiGDm9O_-iO9FnrA,fOZAVZRz3ArEq70HenSM3L09HJHd1JoDaUgtQaV8ed6bRuF9-fsy83LODggDV2n-AV-T5DcPUju_OQ,_GhoEUq30hsnHI63kUK5iqw7kRaJeUH_geHGyj8-bLBb_z_nVeHv9J4ycAl67vqqX1hih-Gj9Fhw4w,LyV83VsRSklHfUw2dx7sWPnmBKtk9nGbcY6RBLzHzxgEOoFMXmDW_gASQ44SWrU4X0pBGUJQi_zjsQ,3nAinxYo5cbmZ5pKgWQQdJ9YNg4hm3dpNrE1bpCRvlRkR9rNpP0e01lgu_H9NzWdSOLV6XSJhcDbaQ,mIWBWqhaLItU8CQbJrhulG0DtO6EHyT75teLrNJez10YcyMV8MMzDIBiMf1Xk2gBe4qjj8JcSkX_hw,dwvFKQrndQKO22qLWeNYSlDsPrbyKHcgiDVVfb6Cx65foIuAOxgKXenadDh-vLMEvHBinqxCf5o4hQ,nkgZ25Lwr_XubcZkou8A2lCZ8xqze-KV6Bt7pBsFMewWeHKBQYiSAAln6HRevtTDsNNusAvBPPEBKQ
1411658,3964041977,100,-3MzSd0qZq02H1mF34NtejxmIz2VhfbChvFfFTVPsP5ASRPUK9zpaR91W7VhBFlbshq3Zt7dXX_6PA,fFlH4zM1fKEvw4QFwQtxk-08awWON79PYiG3gezO4kmlwbRxcNSdUfvQbpsnpcUtBCGHrGw9RtIlnw,fMQFupnfYTqZGEHAEHvazVCT9DWC_APtI51CnfpnBnZ9Ae7WUojZ_fxWx7A0Z15I1sn4XYbDxwVS0w,AYoErnR695D1efgjUHCFRQki3WmWCq0xSwan67_krs3UQBKfh5GC9N2k3sCYs7FHzC0bpa3qGoq6kQ,lHBcehJwoMVFMHYwCOmuqQeqzozsotK_fR2YV51ochxpfBMKT8IPpCa9sxnKSPpHnFbzedKyZVNOag,4IJ71xGBiMiOPhmsg5f0NMPOR3LkdlMHNRSVysY2ykhQtgqMd4KThixYIoCRZsRHbB9iGHShkGUv9w,fYxwxv7_2la-OtN3pEDN9TCqlLpyTXfZMYTGqGUof8NeXPjJKYNsP0EL0yj2HFs97bRdeQhT1L7JDw,rZihrxtG28ldu0okyT6DA7lpMbOOKZLhh4nYK_xZBLQD83HJrSgWW0W4vAInHzp4ceHqO5SKP2atPg,X9fGG3fDru5BWXLVpeivlB9_3x8PF3ZJE4XOatnS5hWcSKl7Hzsu2KlD4ax4bOYdU6jgxWiIxcd4ng,Dej0PJkgNaEvhYFqa6_GrfUbd3FD4MLyBweYPPnKYstmihoqBrgsyDYvukquiMF725gBUjJsdX4BXA
2112976,3962989727,200,q-gL-PXJtYTaIAk1H6QPI4SC52QhVDr0e2nEqKIW1w90URXBONjo5XCOHvFhXx9He8ifvHSiw2YfWg,H5NtGWdxwMXvWxCndQ0JO2P-um7WBMRUQhFVIpFgo6JqNUoxo-b51CdduBcmcP6DB4AYCkpGAhlp3A,jmzkLzkmJNkRyO0-QtK4_aL4cTOJoWOzncvjEf0halnYiqPigvf7edj7JGEOCxgiIyqQ9YlnpZfqKA,2IyB6B98T7flEU4vnI6Yl4tucU_7_Z3wNorST4TELOtvIlLMEgSPSODbwiFclnHKRybqA2XYYWWeOA,11GMxUF68-zmBtdb7Y8ptysdZ4JeJkLtw27m7uGaCbK1zN9jkEc1vaFDbHy3OMD-wW-WVw5xu_zeig,Jvtv6Pyyq_e-EZ6Jyyv0Iy2qLHzDc5rfMy6JaiH2X44AyxRny_KdbdOpfSDVZmhBBwCGzxIle9zorg,Y7r0rw3P5hyoTbcZ-oBjhcL6g3kmkmK5Opo1fcjZhqqhB0-qgQv_dPw9v79hUU3bCSy3BqAmTNBWdQ,WNp5VhWd2qhsa6IrArglg4UpRKqf5crug44epZbPeIZxVDYVFNsvviw1syMTmL3X8ovV1OTJnYpTlA,ZEFcHGePzcHXA5kWNkkB23pY-dm0BawSH-CbbEFDHjwBcQ_f2a9_tlYBgdadldf0iPWZOAlXggul4A,PZ1c5-gcxOITy4fz82fk19Mo8mVHoU2lzWXK1Ane3oiVRR2hSRHJ5BswQAILv34m-vsFXV-m9S2YKw
1778494,3964498588,200,NhnPq5Ie6yDIjmw93Wk1RJZuqPHMQkrYvYFys_jXJWWUJ28o8-vkhzKzZd4PaedVG3I3AUpKEcc9_Q,6qlrliyZVtsa6HfBVrSW4lgH3JNezMCRudHC5_SDIRa7nfKucaRiFiOsrPPPDiNV2G2eCD_Z9R30sw,Q9x64YhFZx72kvShzSh40Nm_fJ4FrsEFtwuTzqskiZjd2AC56LilUyrg094pJZG30Cw8FYu9rX3mMg,oDoho-k5sHhiMkucbsPw_KM1XsIG3nTe-7iuKV1lqU0xjN5fFd8ouodkACLcrPWqpwhbZa9P9DKDLw,McdkEyjWtmh0o2CaGNyZSJ0XJlEbTFAVv20z1OlxZS9a5CjuzsaxydOsjubWMI6Pf_oM-Lr89-ESmA,GknFPseq9ZcqW0Me6B0mkDzi05hjX-dMbFFnsPoS9vIY-Z9tJtbS6nULmxeh2ysFrLpBEBT4nxtVYg,N7eywovk8Gul7LdFInogTOtAfQ2xYk7qeid-L0w_Wx2McASEpxqwrs4iU1QU-SezZENj-SXInA0PIQ,e6UKa50VQ37qlvCoqafTHH6J7tc5vCPnjHWviMDRmg4csIbyI8x6S0KcEZsT52DzF3nb-vBVLjY5kw,LPwKlaVERmZP8nt_-YY5dEi3cOh4BwrhvJzoZvhOtHKmrzsxfX-4RknAhgMvWHrwxm7j1-UmGRbQ0g,OsecqHmo0PSrnxstCfJJ_ACaD5j85LKQDJDE9p8RDVbJrxne1JKz_zkPNxaDuXmx1f8mGb2p1Nwm0g
1758066,3962501546,200,kB-mNNAD28wmjYXTfyestyS5T5ROxhPfObyBY-sa_1btNYPU7rfypOC7lL8TldWt0FGtxuHlBygxqA,EatrdF9tBujx6PycX_LSb91AeiuibnwE5JflH7PmaEL3HrAB5Jg_YaR7_TmX3Y3Xbi9Gs25ZH2ukdQ,q-uZf1-lnWKGsnw-q5TGuI9yjkb8eRa0d-EImzzV4DZltUyV8kL-6Jc8UkQAj_ld1Q3Dv3P8cFtpOw,Bv7uLKlofO0POZu4SmoOps_t6Pbwag-dQ8yTpjK6O76u68cVb9xDU94DivwuBLIxIHbad3FtjIaIRg,xdPQak0mS7_SadjADgbBCbDCOPfzVXDFxqpkIk9G88iHKEnmi7XzHktRMPp-yO6uN0DZCqII-_Hu-Q,XNHoJn5ay3p8N0aFVj9S1h-QqptHqdMVB02iGv-_PgbpkHoWNptelqD-WaGLVrL1iaWwkgYEc8n38g,WOtZORYEIy1YXdJlVIRcF2Bx5Atygryh8VttLwCcv3Fx_9lBltLnRnZrXrwc5hZaoDSX3sX2PYSvPw,lKiSnS7zMRfv4VCKysbwp9Hm3QJyq5f1YSpnBUBIO861jSNf8o_HUqlkXsjIEDMch_D3NxvLpFP-Jg,6CrQBhlgLCB35b5QIpP20eEzdohrsIQIaOqpwZdRhpeQrmIwQCj3dc5x4zcivHwRcS2M09Oh6vd-0g,3srdaNkSwevtOCaPm6BKk2PXWOpBv_hLZxmjPesWUmIozzQ1-kqvisT0LNS5d1eDLeqJcXTPzi7Wlg
2115341,3964099554,100,77-PL8SHe0llr64AMfA63tC1dBbfLeQUip4R_obVhTAniq2yZaZJo7d-MxPqzvYZc-Z0PB8nvUUa3g,hIEWjzP5jlsUUtmbqLtAzXTYSq2XrI4U-Fad0YbXchtdQ1HvpftStXADvU_3DNEeOmuP1ZpTfTnDxA,9hvc18gyR2RVNCcyeO_ndlHYE9WfAopELQYTuEF6PncKUvrA67-PT9VZooYPKbzrbiDAeazrUVmb2A,xlewdqd_u9FAKDLYsS1Qn_rK62hp18QBxzIWam6tTaEnzPYJRfJz3_IabBnR1yGKZv62aXWI1t42NQ,3XsteJK7TSiJWryPTwpRyeZ8bsjfzDpxQT_0u-ZxJ5IleJjfVf8stHKxFuO1eoR1JpdL9JQhm5yL6w,JWTIl4iHimGsw41tCRZwrSAiu9uOmDnyhlQq4bFWarkGaHTquZ8qd-wgUXDLp34tVwywFTUrWjjgmg,9HFtDmdF7-hlMF0BhJoD8oQg4JABLhv1aD2Zl6aa_IQ-cD9SuDuViqh_QLggxOdsMeh5-Gh_9fpH3w,FYhkL8ExLllsDHdOjdy5MSKMyne-55Ok5br0mrw8HQdvDvXXKAPZcEePtrUnxLLnJ3gUbiPti20xDw,DXLJtU3HO-3tGzVN5L8_M3XhoGA5L38NI9-gsCw0rmRQbOplzZLj7aDb2j_DjvjfTY512gIdZfNmXQ,_1h4M8AzFRFC60dmFpC6TcQhR6KAWLH0t7n9nse5_KFF4ULiN07RjK2LNp8MaDgrA7fcj8FCAKZNpg
