gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3969168253,87t8pCKNb15V-gwIKcxZ7Ot8zoL8FY3wmxQ_YFmREU1sZees19wR44c2Hb8gpG0ZML8qiQmc4cd0tQ,37,Sona,blue,BOTTOM,2,3,9,1269,3307,3376,3158,2065,3853,1057,3114,3070,3364
3969168253,ppH759tfeHZdjkSEZPlc5OBP5kNFzeq3WzYocPZBRs6teLHi9XbSOTEKrswWJx7EwW4eIkDHGS8qWA,164,Camille,red,TOP,0,7,2,5855,62,3399,1055,3047,6632,3077,0,0,3340
3969168253,OmyJVZBn8envRzugHaBdnfZUTbHObjJHbLr72zEcxf7c6b_BrZcPVLTQaErXYI4C0XehLRLt3Mn7Xg,5,XinZhao,red,JUNGLE,6,4,2,8787,505,3859,3047,1037,6632,0,3193,0,3364
3969168253,mwW_isCnDmndlH2_Xx8k48Uwkihu8BeGMuoN6Ml0W3c_AIaS-3BxyEKEatcAHnUEBgQnGSp22s2Gjg,13,Ryze,red,MIDDLE,6,1,3,1208,7786,4956,3040,6656,3108,1082,3158,1052,3340
3969168253,VffvaBQazUvO4tMvJVRxH1GZamuanM0YkcEqHFq5LBbfBMis90g8CyVDBO1PVNeDR19ZfrL7JSJQGQ,51,Caitlyn,red,BOTTOM,3,2,5,10186,185,3867,1055,1036,3046,6673,1018,3006,3363
3969168253,bHWI8hkfGskWuWCamARXN4B5gx16BMNTqozanwRntHBbc0UorxxCBB0x-5blbKkdH5s2qmVJ2VkR7g,111,Nautilus,red,BOTTOM,1,7,9,1679,4120,0,3860,3190,2055,3117,3076,0,3364
3969129262,MCsGZT2eEF4ginz2NhkJ2GXP6IJjs61wLgk_jAwUFeO1mwK0rTvjfH5DryH0uzEQNz7N9mcJ7b_D_A,78,Poppy,blue,NONE,0,5,0,5752,2088,0,6660,2033,0,1029,1001,1033,3340
3969129262,0OeZXXdFU06xdoZMxwj8kYbpO0YJ-gnpyAXSBTuMSNasG7YsED-DxUsYTgN5Lbj6aNhdRtz897PJpQ,141,Kayn,blue,NONE,2,3,1,3013,145,8896,3158,6630,2031,3070,0,0,3364
3969129262,8MqQdH1Qwqiu_4wW_QRKRVS5OJ8tE8xJgFRsE2VXB35DyEZudR9ty1uzvyskFVIvKQWIoh800PChFw,136,AurelionSol,blue,NONE,1,2,0,462,3850,1499,3111,2033,1082,0,1026,3802,3363
3969129262,7qEBMijf_KDSIVRetTBE4qP21LqYonp593HPEU3mVj3ygfE66HZykYlPWNZIOsmYDn97Nl9PqYt5VA,222,Jinx,blue,NONE,1,3,2,6903,150,1606,1055,6670,3006,0,2031,1037,3340
3969129262,I6NwHYvo6UhOMVqVX4WXOJr4-3knraXAUiqRqQ-W_FWf3MfRnOtvO7AKAcXWrKJXyVNpu-dfFWN7GQ,43,Karma,blue,NONE,0,2,3,734,2745,352,3851,0,0,4642,0,3158,3364
3969129262,H82a4XyVdsHD-f2UReqq7EE_efpZlwZHYkOZLqERd7rM1z0XWiRlX_qr5BkPNOlYmWcPe0mibythxA,164,Camille,red,NONE,6,0,1,8641,945,2203,1055,6632,2031,3158,1053,0,3340
3969129262,HrxlRIY7u6z-CbMhMZ5b3a8uisxEAC9JJxEAH06DR69rSyIYNjHhKL9MZuG6nfdO75pqY--PdtbkBA,5,XinZhao,red,NONE,4,1,4,6968,508,13685,6630,2031,0,3158,1028,1028,3364
3969129262,4FBmqu-gt57GU6bttVT4v1rdnwpluynn4MB_0wBPL0e836LphsCh7AaGMggUVuMkCPW8eSUe86FFWA,117,Lulu,red,NONE,0,1,1,954,3360,1291,1056,3158,1028,1082,4642,0,3340
3969129262,KmS0d7cxIx2vVjFRKWzBPPvacJm5g0r0eg7NZLinHGAXmFss41pPNT6dZZPjqTCVgZKTWMRyf9Y4WA,145,Kaisa,red,NONE,1,0,4,3641,1331,1540,1055,2422,6672,0,1036,0,3340
3969129262,jagzaSpcLZYGOT2HQBOZm8gsgSSL-PZqZgZhKBP3PWmuoUQpMACLMm8gyyAv74Y3bc44LFBD7xvllg,40,Janna,red,NONE,4,2,2,415,2285,1464,3851,3158,2055,1082,3067,4642,3364
3960018842,IgV3FD4P9RiXRmD3Y7GH6gt-47jOdJqA5_0rLiYJ5k-k6Pa-NbGqfR2Jfq2MPJJFMWkTSjxY_JrCGQ,14,Sion,blue,TOP,1,2,8,4773,2497,5250,3068,2033,3075,3047,2055,0,3340
3960018842,QyPUtX5PdO2s4hprYwOlPQmn7whM47ujVYzZHwoCEBrVfbVRhvyEwOg0xs_FQuPOV8pX-N6_6UWBKg,107,Rengar,blue,JUNGLE,18,5,4,23196,1181,35764,1038,6631,2055,3508,6676,3158,3363
3960018842,mnL3tmUJB9-Q2AKPI8G_zz6NMphSPjjSEO6PKLMPvQXXaTdC8jHg2HqjLVQAjchc4fEsd3U39RzNtw,1,Annie,blue,MIDDLE,6,3,12,403,13547,4421,3020,0,3040,6653,3041,1011,3363
3960018842,qOjOZr96SUqgMOt0pV0eZ9SXsbqtvZRMHURQuEZRDVB0DafJPLXpFTqT0aPZ3FYB6vI4j0DqCONIVA,119,Draven,blue,BOTTOM,7,6,5,14691,843,13914,6671,6676,3006,1055,1038,1018,3363
